날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
22,43,29,0.040,0.024,0.6,0.003
23,46,28,0.033,0.028,0.6,0.003
0,46,30,0.019,0.042,0.6,0.003
1,43,28,0.014,0.045,0.6,0.003
2,39,28,0.011,0.043,0.6,0.002
3,38,29,0.009,0.041,0.7,0.003
4,39,29,0.009,0.038,0.7,0.003
5,41,29,0.012,0.034,0.6,0.002
6,39,29,0.009,0.035,0.7,0.003
7,37,28,0.007,0.040,0.6,0.003
8,39,27,0.008,0.041,0.6,0.003
9,37,25,0.015,0.039,0.6,0.003
10,35,23,0.023,0.038,0.6,0.003
11,34,22,0.035,0.034,0.6,0.003
12,37,24,0.040,0.038,0.6,0.003
13,39,27,0.052,0.033,0.6,0.003
14,39,28,0.053,0.038,0.6,0.003
15,38,25,0.059,0.034,0.6,0.003
16,40,25,0.067,0.037,0.6,0.004
17,45,26,0.068,0.046,0.6,0.003
18,56,32,0.071,0.050,0.6,0.004
19,71,44,0.074,0.040,0.7,0.004
20,85,55,0.063,0.036,0.7,0.004
21,79,53,0.054,0.033,0.7,0.004
22,76,51,0.047,0.035,0.7,0.004
23,82,56,0.008,0.074,0.8,0.003
0,64,44,0.003,0.078,0.8,0.004
,,,,,,
,,,,,,
