날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
13,30,18,0.040,0.027,0.4,0.004
14,36,19,0.048,0.023,0.4,0.004
15,33,17,0.043,0.032,0.4,0.004
16,29,13,0.054,0.027,0.3,0.004
17,28,13,0.056,0.019,0.2,0.004
18,17,8,0.043,0.024,0.2,0.004
19,35,10,0.034,0.032,0.3,0.005
20,30,12,0.030,0.032,0.3,0.005
21,33,9,0.022,0.036,0.3,0.004
22,29,6,0.020,0.036,0.3,0.004
23,22,10,0.009,0.052,0.4,0.004
0,29,10,0.002,0.058,0.4,0.004
1,25,8,0.003,0.056,0.5,0.004
2,26,15,0.004,0.051,0.5,0.004
3,22,10,0.007,0.044,0.4,0.004
4,28,11,0.008,0.041,0.4,0.004
5,24,11,0.010,0.037,0.4,0.004
6,27,9,0.007,0.039,0.4,0.004
7,25,12,0.004,0.043,0.4,0.004
8,28,10,0.007,0.041,0.4,0.004
9,25,12,0.015,0.034,0.4,0.004
10,27,9,0.026,0.028,0.3,0.004
11,26,8,0.034,0.025,0.3,0.004
12,22,11,0.037,0.025,0.3,0.004
13,34,14,0.038,0.030,0.3,0.005
14,29,11,0.046,0.030,0.3,0.005
15,30,16,0.053,0.027,0.3,0.005
16,30,10,0.055,0.025,0.3,0.005
17,31,16,0.058,0.016,0.3,0.005
18,29,7,0.044,0.025,0.3,0.005
19,22,11,0.042,0.023,0.3,0.005
20,27,11,0.029,0.032,0.4,0.005
21,32,13,0.030,0.027,0.4,0.005
22,30,11,0.029,0.027,0.4,0.005
23,38,10,0.020,0.034,0.4,0.005
0,43,21,0.018,0.034,0.4,0.005
1,40,26,0.011,0.042,0.5,0.005
2,34,18,0.035,0.022,0.4,0.005
3,25,11,0.032,0.021,0.4,0.005
4,31,12,0.036,0.015,0.4,0.005
5,35,9,0.036,0.013,0.3,0.005
6,22,10,0.031,0.017,0.3,0.004
7,18,9,0.030,0.017,0.2,0.004
8,20,7,0.027,0.019,0.2,0.004
9,15,9,0.024,0.023,0.3,0.004
10,11,3,0.030,0.018,0.2,0.004
11,19,8,0.034,0.015,0.3,0.004
12,13,6,0.031,0.023,0.3,0.004
13,20,8,0.036,0.021,0.3,0.004
14,19,13,0.037,0.024,0.3,0.004
15,12,5,0.039,0.025,0.3,0.004
16,14,4,0.038,0.026,0.3,0.004
17,17,8,0.034,0.028,0.3,0.004
18,17,4,0.023,0.036,0.3,0.004
19,20,8,0.028,0.026,0.3,0.004
20,12,8,0.020,0.032,0.3,0.004
21,14,5,0.018,0.032,0.4,0.004
22,16,6,0.013,0.035,0.4,0.004
23,19,7,0.015,0.032,0.3,0.004
0,13,7,0.017,0.031,0.3,0.004
1,12,5,0.022,0.024,0.3,0.004
2,14,9,0.028,0.016,0.3,0.004
3,14,4,0.030,0.014,0.3,0.004
4,9,4,0.029,0.015,0.3,0.004
5,11,5,0.025,0.017,0.3,0.004
6,16,6,0.017,0.027,0.3,0.004
7,17,5,0.011,0.034,0.4,0.004
8,16,7,0.012,0.035,0.4,0.004
9,14,8,0.013,0.035,0.4,0.004
10,17,7,0.015,0.034,0.4,0.004
11,17,8,0.017,0.034,0.4,0.004
12,19,6,0.019,0.035,0.4,0.004
13,18,8,0.026,0.029,0.4,0.004
14,21,10,0.029,0.031,0.3,0.004
15,19,8,0.028,0.037,0.4,0.004
16,19,9,0.032,0.034,0.3,0.004
17,16,5,0.026,0.039,0.4,0.004
18,20,7,0.018,0.046,0.4,0.004
19,19,9,0.016,0.047,0.4,0.004
20,21,9,0.013,0.050,0.5,0.004
21,20,9,0.009,0.050,0.5,0.004
22,21,11,0.011,0.045,0.4,0.004
23,19,9,0.005,0.052,0.5,0.005
0,19,9,0.003,0.054,0.5,0.005
,,,,,,
,,,,,,
