날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
15,19,13,0.061,0.010,,0.003
16,17,10,0.057,0.010,,0.003
17,21,7,0.055,0.010,,0.002
18,19,9,0.052,0.012,,0.003
19,20,9,0.043,0.016,,0.003
20,30,11,0.032,0.024,,0.003
21,22,11,0.032,0.020,,0.003
22,15,8,0.031,0.020,,0.003
23,14,9,0.028,0.021,,0.003
0,14,8,0.014,0.033,,0.003
,,,,,,
,,,,,,
