날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
13,17,10,0.011,0.032,0.5,0.003
14,20,12,0.012,0.032,0.5,0.003
15,21,14,0.017,0.028,0.5,0.003
16,17,11,0.031,0.018,0.4,0.003
17,17,9,0.032,0.017,0.3,0.002
18,10,6,0.025,0.019,0.3,0.002
19,8,6,0.018,0.025,0.4,0.003
20,9,6,0.014,0.027,0.4,0.002
21,11,7,0.032,0.009,0.3,0.003
22,11,8,0.033,0.008,0.3,0.003
23,14,11,0.022,0.018,0.3,0.003
0,13,9,0.006,0.029,0.5,0.002
1,15,9,0.002,0.033,0.5,0.002
2,13,8,0.005,0.029,0.4,0.002
3,11,9,0.022,0.016,0.4,0.003
4,11,7,0.026,0.012,0.3,0.003
5,14,7,0.029,0.009,0.3,0.003
6,13,8,0.010,0.023,0.4,0.003
7,13,8,0.002,0.032,0.5,0.003
8,15,8,0.002,0.034,0.6,0.003
9,12,9,0.009,0.029,0.5,0.003
10,13,6,0.015,0.024,0.4,0.003
11,19,10,0.023,0.018,0.3,0.003
12,12,5,0.025,0.018,0.3,0.003
13,16,9,0.028,0.016,0.3,0.003
14,,,,,,
15,,,,,,
16,9,6,0.025,0.014,0.3,0.003
17,21,9,0.027,0.015,0.3,0.002
18,18,7,0.024,0.018,0.3,0.002
19,20,8,0.023,0.018,0.3,0.003
20,21,10,0.026,0.011,0.3,0.002
21,26,13,0.023,0.012,0.3,0.003
22,23,10,0.022,0.012,0.3,0.003
23,25,10,0.020,0.011,0.3,0.003
0,23,11,0.021,0.009,0.3,0.003
1,24,12,0.021,0.008,0.3,0.003
2,22,10,0.019,0.009,0.4,0.003
3,23,10,0.017,0.010,0.4,0.003
4,21,11,0.015,0.011,0.4,0.003
5,25,13,0.010,0.016,0.4,0.003
6,23,13,0.006,0.019,0.4,0.003
7,26,12,0.004,0.022,0.5,0.003
8,24,13,0.003,0.026,0.5,0.004
9,26,12,0.007,0.022,0.5,0.003
10,25,12,0.015,0.015,0.4,0.003
11,22,13,0.022,0.011,0.3,0.002
12,18,9,0.020,0.013,0.3,0.002
13,19,9,0.027,0.010,0.3,0.003
14,17,11,0.030,0.010,0.3,0.003
15,19,11,0.030,0.014,0.3,0.002
16,17,10,0.032,0.014,0.3,0.002
17,20,11,0.029,0.015,0.3,0.002
18,20,11,0.020,0.022,0.4,0.003
19,22,12,0.013,0.029,0.4,0.003
20,18,11,0.014,0.028,0.4,0.003
21,19,11,0.007,0.035,0.4,0.003
22,20,12,0.013,0.027,0.4,0.003
23,24,13,0.028,0.011,0.3,0.003
0,19,12,0.030,0.010,0.3,0.003
1,16,9,0.034,0.006,0.3,0.003
2,13,8,0.031,0.007,0.3,0.002
3,16,10,0.027,0.009,0.3,0.003
4,13,8,0.023,0.011,0.3,0.003
5,14,7,0.020,0.014,0.3,0.003
6,15,8,0.009,0.024,0.4,0.003
7,17,7,0.007,0.026,0.4,0.003
8,17,9,0.006,0.027,0.5,0.003
9,20,9,0.013,0.020,0.4,0.003
10,19,8,0.020,0.014,0.4,0.003
11,23,13,0.020,0.015,0.3,0.003
12,18,9,0.022,0.017,0.4,0.003
13,21,13,0.024,0.017,0.4,0.003
14,23,14,0.031,0.013,0.3,0.003
15,23,14,0.035,0.013,0.3,0.003
16,21,13,0.036,0.013,0.3,0.002
17,21,14,0.035,0.014,0.3,0.003
18,22,14,0.023,0.025,0.4,0.003
19,25,14,0.013,0.033,0.4,0.003
20,24,15,0.002,0.045,0.5,0.003
21,24,16,0.003,0.044,0.6,0.003
22,29,17,0.002,0.044,0.7,0.003
23,32,16,0.005,0.038,0.6,0.003
0,28,16,0.002,0.041,0.6,0.003
,,,,,,
,,,,,,
