날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,61,34,0.007,0.050,0.8,0.004
12,44,25,0.014,0.041,0.6,0.004
13,40,24,0.019,0.038,0.6,0.005
14,39,25,0.026,0.031,0.5,0.005
15,39,23,0.031,0.025,0.4,0.005
16,29,16,0.034,0.022,0.4,0.005
17,27,14,0.029,0.027,0.4,0.005
18,26,14,0.029,0.027,0.4,0.005
19,23,11,0.025,0.030,0.3,0.004
20,17,8,0.024,0.031,0.3,0.004
21,19,9,0.024,0.032,0.4,0.004
22,19,9,0.024,0.032,0.4,0.004
23,22,12,0.022,0.031,0.4,0.005
0,25,14,0.018,0.035,0.4,0.004
1,27,15,0.018,0.034,0.4,0.004
2,27,15,0.020,0.031,0.4,0.004
3,32,16,0.027,0.023,0.4,0.004
4,29,16,0.030,0.023,0.4,0.003
5,32,18,0.033,0.022,0.5,0.004
6,43,23,0.019,0.034,0.6,0.004
7,60,36,0.009,0.041,0.8,0.004
8,74,44,0.007,0.041,0.8,0.005
9,86,52,0.013,0.033,0.8,0.004
10,94,52,0.022,0.026,0.7,0.005
11,101,33,0.031,0.017,0.5,0.004
12,94,18,0.035,0.014,0.4,0.004
13,93,15,0.040,0.011,0.4,0.004
14,93,16,0.040,0.012,0.4,0.004
15,99,14,0.038,0.012,0.3,0.003
16,89,11,0.037,0.014,0.3,0.003
17,88,10,0.037,0.014,0.3,0.003
18,87,9,0.036,0.014,0.3,0.003
19,87,11,0.028,0.021,0.4,0.003
20,93,12,0.025,0.022,0.4,0.004
21,98,12,0.027,0.019,0.4,0.004
22,81,13,0.029,0.017,0.4,0.004
23,77,12,0.027,0.019,0.4,0.004
0,69,13,0.031,0.015,0.4,0.004
1,67,12,0.020,0.026,0.5,0.004
2,61,13,0.021,0.025,0.5,0.004
3,63,16,0.014,0.031,0.5,0.004
4,62,15,0.013,0.032,0.5,0.004
5,61,15,0.014,0.030,0.5,0.004
6,58,14,0.007,0.041,0.6,0.004
7,57,15,0.002,0.047,0.7,0.004
8,58,16,0.002,0.052,0.8,0.005
9,69,18,0.005,0.044,0.7,0.005
10,65,16,0.007,0.045,0.8,0.005
11,74,23,0.007,0.049,0.8,0.005
12,68,21,0.010,0.045,0.7,0.004
13,64,19,0.011,0.046,0.7,0.005
14,62,23,0.012,0.048,0.6,0.005
15,66,26,0.010,0.053,0.7,0.005
16,62,25,0.008,0.057,0.7,0.005
17,65,27,0.007,0.059,0.6,0.005
18,67,30,0.004,0.066,0.6,0.008
19,70,30,0.006,0.055,0.5,0.006
20,52,20,0.004,0.055,0.6,0.005
21,51,19,0.003,0.056,0.6,0.005
22,49,21,0.004,0.055,0.6,0.005
23,54,24,0.002,0.062,0.7,0.005
0,51,22,0.002,0.063,0.7,0.005
1,54,24,0.002,0.057,0.6,0.005
2,52,24,0.002,0.054,0.6,0.005
3,54,26,0.009,0.046,0.5,0.005
4,51,23,0.004,0.050,0.6,0.005
5,50,26,0.002,0.054,0.6,0.005
6,48,24,0.002,0.057,0.8,0.005
7,50,26,0.002,0.062,0.8,0.005
8,53,26,0.002,0.068,1.0,0.005
9,60,29,0.002,0.064,1.1,0.005
10,63,29,0.004,0.068,1.3,0.006
11,74,40,0.004,0.075,1.3,0.006
12,71,38,0.006,0.068,1.0,0.005
13,56,28,0.019,0.043,0.5,0.005
14,46,21,0.021,0.041,0.5,0.005
15,47,24,0.028,0.035,0.5,0.005
16,48,22,0.034,0.030,0.5,0.005
17,62,30,0.021,0.046,0.5,0.005
18,59,28,0.021,0.040,0.4,0.005
19,46,19,0.012,0.048,0.5,0.004
20,46,21,0.006,0.053,0.5,0.004
21,47,24,0.005,0.055,0.5,0.004
22,50,26,0.003,0.057,0.6,0.004
23,52,27,0.004,0.056,0.6,0.004
0,52,29,0.003,0.058,0.7,0.004
1,61,32,0.014,0.038,0.6,0.004
2,74,38,0.028,0.022,0.6,0.004
3,81,40,0.024,0.024,0.6,0.004
4,73,35,0.029,0.017,0.6,0.005
5,63,22,0.029,0.015,0.5,0.005
6,61,21,0.019,0.023,0.5,0.004
7,56,18,0.017,0.023,0.5,0.004
8,46,13,0.010,0.031,0.5,0.004
9,45,13,0.010,0.033,0.5,0.004
10,50,13,0.009,0.033,0.5,0.004
11,59,13,0.011,0.032,0.5,0.004
12,67,14,0.014,0.027,0.5,0.004
13,,,,,,
14,,,,,,
15,58,14,0.023,0.015,0.4,0.004
16,79,17,0.021,0.019,0.5,0.004
17,75,16,0.023,0.019,0.4,0.004
18,68,16,0.020,0.022,0.4,0.004
19,64,15,0.018,0.025,0.5,0.004
20,69,16,0.012,0.030,0.5,0.003
21,68,15,0.018,0.023,0.4,0.003
22,58,14,0.019,0.023,0.4,0.003
23,56,13,0.026,0.014,0.4,0.003
0,45,11,0.025,0.015,0.4,0.003
,,,,,,
,,,,,,
