날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
18,32,24,0.057,0.023,,0.003
19,31,24,0.046,0.025,,0.003
20,23,19,0.038,0.021,,0.003
21,18,16,0.036,0.018,,0.002
22,18,14,0.021,0.030,,0.003
23,20,16,0.019,0.030,,0.002
0,20,15,0.015,0.031,,0.002
1,19,12,0.019,0.022,,0.002
2,19,13,0.023,0.014,,0.003
3,13,9,0.029,0.008,,0.002
4,17,12,0.027,0.008,,0.002
5,20,15,0.023,0.008,,0.002
6,19,13,0.018,0.012,,0.002
7,19,12,0.011,0.020,,0.002
8,22,13,0.009,0.021,,0.003
9,21,15,0.019,0.021,,0.002
10,12,8,0.022,0.022,,0.002
11,15,9,0.016,0.028,,0.002
12,20,12,0.021,0.025,,0.003
13,14,8,0.026,0.021,,0.002
14,10,7,0.028,0.018,,0.002
15,13,12,0.023,0.021,,0.002
16,19,14,0.013,0.026,,0.002
17,18,15,0.011,0.021,,0.002
18,17,12,0.012,0.020,,0.002
19,11,6,0.020,0.017,,0.002
20,11,6,0.020,0.018,,0.002
21,13,6,0.009,0.029,,0.002
22,15,7,0.009,0.022,,0.002
23,18,8,0.008,0.017,,0.002
0,20,11,0.006,0.017,,0.002
1,16,6,0.006,0.013,,0.002
2,15,8,0.006,0.011,,0.003
3,12,5,0.005,0.010,,0.003
4,13,6,0.005,0.010,,0.002
5,11,2,0.005,0.009,,0.002
6,12,5,0.003,0.012,,0.002
7,12,7,0.002,0.015,,0.002
8,14,6,0.002,0.016,,0.002
9,15,5,0.003,0.017,,0.002
10,17,8,0.003,0.020,,0.002
11,20,11,0.005,0.020,,0.002
12,21,13,0.006,0.023,,0.003
13,19,12,0.009,0.021,,0.003
14,15,10,0.012,0.017,,0.002
15,16,7,0.015,0.018,,0.002
16,19,11,0.014,0.019,,0.003
17,18,11,0.010,0.023,,0.003
18,16,9,0.011,0.019,,0.002
19,17,12,0.011,0.018,,0.002
20,16,10,0.008,0.021,,0.003
21,18,11,0.006,0.023,,0.003
22,19,12,0.007,0.020,,0.003
23,20,11,0.005,0.021,,0.002
0,18,11,0.005,0.021,,0.002
1,14,8,0.007,0.015,,0.002
2,15,9,0.009,0.010,,0.003
3,14,9,0.011,0.008,,0.003
4,14,8,0.009,0.008,,0.002
5,15,8,0.008,0.010,,0.002
6,14,8,0.006,0.012,,0.002
7,12,8,0.003,0.017,,0.002
8,16,9,0.002,0.018,,0.003
9,18,9,0.003,0.019,,0.003
10,18,8,0.004,0.021,,0.002
11,19,10,0.008,0.019,,0.002
12,17,8,0.013,0.019,,0.002
13,19,11,0.014,0.026,,0.003
14,26,15,0.019,0.027,,0.002
15,27,14,0.020,0.027,,0.002
16,28,16,0.021,0.021,,0.003
17,29,14,0.013,0.025,,0.002
18,28,14,0.012,0.026,,0.002
19,29,16,0.011,0.029,,0.002
20,31,18,0.011,0.027,,0.002
21,32,19,0.012,0.021,,0.002
22,30,17,0.012,0.020,,0.003
23,31,17,0.012,0.019,,0.002
0,30,16,0.010,0.020,,0.003
1,28,15,0.014,0.016,,0.002
2,24,14,0.017,0.012,,0.002
3,24,14,0.017,0.010,,0.002
4,21,11,0.019,0.007,,0.002
5,19,8,0.018,0.008,,0.002
6,20,10,0.014,0.012,,0.002
7,16,11,0.011,0.015,,0.002
8,27,16,0.006,0.023,,0.002
9,20,12,0.019,0.024,,0.002
10,11,6,0.019,0.026,,0.002
11,6,4,0.025,0.026,,0.002
12,6,3,0.016,0.035,,0.002
13,8,5,0.016,0.036,,0.002
14,11,6,0.019,0.037,,0.002
15,14,8,0.010,0.047,,0.002
16,20,10,0.006,0.045,,0.003
17,21,11,0.018,0.033,,0.003
18,12,7,0.021,0.031,,0.002
19,24,12,0.010,0.037,,0.002
20,33,18,0.007,0.033,,0.002
21,32,18,0.018,0.020,,0.002
22,30,16,0.018,0.020,,0.002
23,29,18,0.018,0.019,,0.002
0,19,14,0.020,0.020,,0.002
,,,,,,
,,,,,,
