날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
13,29,19,0.013,0.051,0.5,0.004
14,31,17,0.026,0.030,0.3,0.003
15,25,19,0.035,0.021,0.3,0.003
16,25,14,0.043,0.015,0.3,0.003
17,24,14,0.045,0.015,0.3,0.003
18,26,16,0.037,0.024,0.3,0.004
19,31,17,0.026,0.037,0.4,0.004
20,28,18,0.015,0.050,0.4,0.004
21,28,19,0.013,0.051,0.4,0.005
22,22,14,0.016,0.042,0.3,0.005
23,21,14,0.007,0.053,0.4,0.004
0,22,14,0.003,0.060,0.4,0.004
1,25,15,0.002,0.063,0.5,0.004
2,27,16,0.002,0.064,0.7,0.004
3,33,20,0.001,0.062,0.8,0.004
4,29,20,0.002,0.059,0.7,0.003
5,27,18,0.002,0.056,0.6,0.003
6,31,18,0.002,0.061,0.9,0.004
7,35,23,0.002,0.065,1.0,0.004
8,39,25,0.002,0.068,1.1,0.005
9,46,30,0.003,0.073,1.1,0.006
10,47,30,0.004,0.073,1.1,0.006
11,48,31,0.006,0.065,0.7,0.005
12,39,23,0.013,0.054,0.6,0.006
13,35,22,0.021,0.045,0.6,0.009
14,44,29,0.029,0.044,0.5,0.006
15,57,42,0.041,0.034,0.4,0.006
16,49,32,0.044,0.032,0.4,0.005
17,48,32,0.039,0.037,0.4,0.005
18,46,31,0.032,0.046,0.5,0.006
19,49,31,0.032,0.046,0.5,0.006
20,43,29,0.014,0.063,0.5,0.006
21,40,27,0.017,0.056,0.5,0.007
22,40,27,0.009,0.066,0.5,0.009
23,45,33,0.004,0.074,0.5,0.009
0,45,31,0.004,0.071,0.5,0.008
,,,,,,
,,,,,,
