날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,23,14,0.037,0.029,0.5,0.003
13,28,19,0.038,0.031,0.5,0.003
14,27,20,0.053,0.023,0.5,0.002
15,35,28,0.061,0.025,0.6,0.003
16,45,35,0.070,0.026,0.6,0.003
17,47,35,0.062,0.028,0.6,0.003
18,35,25,0.057,0.032,0.5,0.004
19,33,24,0.041,0.044,0.6,0.005
20,32,22,0.053,0.034,0.6,0.005
21,35,23,0.035,0.038,0.6,0.005
22,26,18,0.031,0.036,0.6,0.005
23,28,16,0.025,0.030,0.5,0.004
0,38,26,0.023,0.028,0.5,0.004
1,40,27,0.027,0.022,0.5,0.003
2,31,22,0.027,0.023,0.5,0.003
3,26,19,0.029,0.019,0.5,0.003
4,34,24,0.022,0.021,0.6,0.003
5,42,28,0.018,0.021,0.6,0.003
6,44,28,0.008,0.030,0.6,0.003
7,38,24,0.011,0.034,0.5,0.003
8,17,11,0.015,0.035,0.5,0.003
9,13,10,0.020,0.035,0.5,0.003
10,18,11,0.016,0.037,0.6,0.003
11,18,12,0.020,0.037,0.6,0.003
12,18,9,0.024,0.039,0.6,0.003
13,21,12,0.027,0.033,0.5,0.003
14,19,12,0.023,0.037,0.5,0.003
15,32,21,0.026,0.032,0.6,0.003
16,26,19,0.032,0.028,0.5,0.003
17,22,17,0.037,0.022,0.4,0.003
18,13,9,0.042,0.026,0.5,0.002
19,6,3,0.028,0.039,0.6,0.002
20,12,8,0.015,0.051,0.7,0.003
21,15,11,0.004,0.062,0.8,0.003
22,16,10,0.003,0.062,0.7,0.003
23,23,12,0.005,0.049,0.6,0.003
0,27,11,0.007,0.043,0.5,0.003
1,22,8,0.008,0.037,0.5,0.003
2,15,8,0.024,0.021,0.4,0.003
3,21,11,0.032,0.014,0.4,0.002
4,28,16,0.023,0.022,0.5,0.002
5,26,13,0.005,0.030,0.6,0.003
6,23,12,0.006,0.025,0.5,0.003
7,28,12,0.004,0.029,0.5,0.002
8,29,13,0.020,0.031,0.4,0.003
9,36,24,0.025,0.033,0.6,0.003
10,35,25,0.033,0.028,0.6,0.003
11,40,29,0.038,0.027,0.5,0.003
12,35,24,0.049,0.025,0.5,0.003
13,35,24,0.063,0.021,0.5,0.003
14,36,27,0.075,0.020,0.5,0.003
15,43,32,0.093,0.021,0.5,0.003
16,41,30,0.091,0.023,0.4,0.004
17,40,28,0.091,0.021,0.4,0.003
18,35,26,0.084,0.026,0.5,0.003
19,43,29,0.077,0.031,0.5,0.004
20,40,31,0.061,0.037,0.6,0.003
21,45,33,0.041,0.044,0.7,0.004
22,48,33,0.021,0.049,0.6,0.003
23,60,41,0.010,0.055,0.7,0.003
0,65,42,0.003,0.055,0.7,0.003
1,72,49,0.005,0.046,0.7,0.003
2,85,55,0.004,0.044,0.7,0.003
3,84,52,0.003,0.038,0.8,0.003
4,85,54,0.002,0.039,0.8,0.003
5,80,53,0.003,0.034,0.7,0.003
6,79,52,0.003,0.033,0.8,0.003
7,80,54,0.004,0.034,0.8,0.003
8,83,58,0.005,0.037,0.8,0.003
9,95,63,0.008,0.042,0.8,0.004
10,101,68,0.011,0.045,0.8,0.004
11,94,63,0.022,0.043,0.8,0.004
12,83,54,0.029,0.041,0.7,0.003
13,90,62,0.032,0.039,0.6,0.003
14,40,28,0.048,0.028,0.5,0.003
15,37,29,0.057,0.027,0.5,0.003
16,35,26,0.063,0.023,0.4,0.003
17,35,29,0.048,0.036,0.5,0.003
18,45,30,0.044,0.044,0.5,0.003
19,38,28,0.042,0.032,0.4,0.003
20,20,14,0.014,0.051,0.5,0.003
21,20,14,0.018,0.043,0.5,0.003
22,19,12,0.011,0.043,0.5,0.003
23,24,12,0.004,0.047,0.6,0.002
0,23,14,0.008,0.042,0.5,0.003
,,,,,,
,,,,,,
