날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,93,66,0.038,0.038,0.8,0.005
13,76,50,0.057,0.019,0.5,0.004
14,69,51,0.047,0.031,0.7,0.004
15,77,58,0.047,0.032,0.7,0.005
16,77,46,0.051,0.019,0.4,0.003
17,41,30,0.043,0.028,0.5,0.003
18,35,29,0.041,0.030,0.5,0.003
19,37,31,0.032,0.040,0.5,0.003
20,45,32,0.015,0.060,0.6,0.003
21,58,40,0.013,0.063,0.7,0.004
22,70,50,0.016,0.057,0.8,0.005
23,82,60,0.006,0.066,0.8,0.005
0,86,61,0.003,0.069,0.9,0.005
1,86,61,0.002,0.074,1.0,0.005
2,82,58,0.002,0.066,0.9,0.004
3,81,56,0.002,0.060,0.9,0.004
4,76,55,0.002,0.059,0.9,0.004
5,78,55,0.002,0.056,1.0,0.003
6,72,53,0.002,0.055,1.0,0.004
7,74,53,0.002,0.058,1.0,0.004
8,76,57,0.003,0.055,1.0,0.005
9,99,72,0.004,0.056,0.9,0.006
10,106,76,0.005,0.057,1.0,0.005
11,115,82,0.008,0.058,1.0,0.005
12,112,77,0.010,0.056,0.9,0.005
13,113,79,0.017,0.055,0.8,0.005
14,96,68,0.031,0.048,0.6,0.005
15,94,69,0.046,0.041,0.6,0.006
16,77,56,0.054,0.032,0.5,0.005
17,80,60,0.050,0.039,0.6,0.006
18,86,63,0.043,0.048,0.6,0.007
19,80,59,0.044,0.043,0.6,0.005
20,65,45,0.020,0.062,0.6,0.006
21,65,43,0.016,0.058,0.6,0.005
22,52,36,0.022,0.045,0.6,0.005
23,47,33,0.029,0.040,0.6,0.005
0,51,37,0.029,0.040,0.7,0.006
1,66,48,0.012,0.056,0.8,0.006
2,74,57,0.020,0.047,0.8,0.007
3,80,61,0.033,0.029,0.8,0.006
4,70,52,0.042,0.020,0.6,0.004
5,54,41,0.046,0.018,0.5,0.004
6,47,33,0.045,0.019,0.4,0.004
7,39,29,0.045,0.022,0.4,0.003
8,34,24,0.043,0.026,0.4,0.003
9,41,30,0.024,0.046,0.6,0.003
10,48,36,0.023,0.048,0.7,0.003
11,53,36,0.020,0.056,0.7,0.004
12,59,40,0.025,0.051,0.6,0.004
13,61,39,0.041,0.037,0.5,0.004
14,60,43,0.054,0.029,0.4,0.003
15,60,43,0.061,0.023,0.4,0.003
16,61,43,0.073,0.020,0.4,0.003
17,63,45,0.064,0.023,0.4,0.003
18,58,41,0.053,0.026,0.4,0.003
19,55,38,0.042,0.036,0.4,0.004
20,52,33,0.032,0.044,0.5,0.003
21,57,35,0.018,0.054,0.5,0.003
22,55,36,0.007,0.063,0.6,0.003
23,57,36,0.009,0.062,0.5,0.003
0,52,34,0.005,0.067,0.5,0.003
1,53,34,0.008,0.062,0.6,0.003
2,51,33,0.006,0.064,0.6,0.003
3,50,33,0.004,0.060,0.6,0.003
4,50,34,0.009,0.051,0.6,0.003
5,50,33,0.010,0.050,0.6,0.003
6,51,34,0.006,0.056,0.6,0.003
7,55,35,0.004,0.061,0.6,0.003
8,56,35,0.004,0.065,0.8,0.004
9,61,37,0.005,0.071,1.0,0.004
10,69,44,0.007,0.072,0.9,0.004
11,72,46,0.012,0.064,0.7,0.004
12,63,40,0.028,0.050,0.5,0.004
13,69,46,0.046,0.036,0.5,0.004
14,66,43,0.059,0.026,0.4,0.004
15,73,50,0.072,0.023,0.4,0.004
16,71,46,0.074,0.021,0.4,0.004
17,68,42,0.069,0.021,0.4,0.004
18,64,40,0.060,0.025,0.4,0.004
19,75,49,0.045,0.038,0.5,0.004
20,75,47,0.028,0.048,0.5,0.004
21,65,38,0.025,0.044,0.5,0.004
22,62,42,0.020,0.051,0.5,0.004
23,64,42,0.009,0.068,0.6,0.004
0,63,42,0.019,0.055,0.6,0.004
1,68,42,0.004,0.075,0.9,0.004
2,72,45,0.004,0.073,0.8,0.004
3,67,45,0.007,0.064,0.8,0.004
4,69,48,0.022,0.039,0.6,0.004
5,71,50,0.033,0.029,0.6,0.004
6,58,37,0.036,0.027,0.5,0.003
7,52,32,0.022,0.044,0.5,0.003
8,54,33,0.010,0.057,0.6,0.003
9,62,40,0.007,0.059,0.7,0.004
10,60,37,0.012,0.056,0.7,0.004
11,61,36,0.018,0.049,0.6,0.004
12,75,49,0.021,0.052,0.7,0.006
13,101,74,0.022,0.051,0.8,0.007
14,91,69,0.016,0.046,0.6,0.004
15,56,44,0.017,0.039,0.5,0.004
16,21,17,0.020,0.038,0.5,0.003
17,12,12,0.019,0.044,0.5,0.003
18,20,16,0.015,0.049,0.6,0.003
19,21,13,0.018,0.043,0.6,0.002
20,16,12,0.018,0.041,0.5,0.002
21,17,12,0.018,0.041,0.5,0.002
22,15,11,0.023,0.034,0.5,0.002
23,14,9,0.022,0.037,0.4,0.002
0,13,10,0.016,0.043,0.5,0.002
,,,,,,
,,,,,,
