날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,91,66,0.003,0.088,1.6,0.010
12,87,61,0.003,0.080,1.3,0.011
13,83,60,0.004,0.076,1.1,0.010
14,79,54,0.005,0.073,1.0,0.010
15,73,54,0.008,0.067,0.8,0.009
16,76,48,0.007,0.066,0.8,0.009
17,82,52,0.005,0.067,0.8,0.008
18,82,55,0.004,0.069,0.8,0.008
19,93,58,0.002,0.077,1.1,0.010
20,96,68,0.002,0.075,1.1,0.010
21,97,68,0.002,0.078,1.2,0.010
22,94,64,0.002,0.072,1.0,0.009
23,93,65,0.002,0.065,1.0,0.008
0,91,62,0.002,0.061,0.9,0.008
1,97,70,0.002,0.064,1.0,0.008
2,98,70,0.002,0.069,1.1,0.008
3,101,73,0.003,0.060,1.0,0.007
4,97,68,0.006,0.051,0.9,0.007
5,103,74,0.003,0.056,1.0,0.006
6,101,71,0.003,0.054,1.0,0.006
7,103,75,0.005,0.054,0.8,0.006
8,94,67,0.003,0.057,0.9,0.005
9,99,69,0.002,0.064,1.1,0.006
10,93,65,0.006,0.056,0.9,0.006
11,93,66,0.006,0.059,1.0,0.005
12,87,60,0.008,0.058,0.9,0.005
13,84,60,0.015,0.047,0.7,0.005
14,72,50,0.013,0.048,0.8,0.004
15,64,39,0.018,0.042,0.6,0.004
16,41,30,0.018,0.039,0.6,0.004
17,20,16,0.015,0.042,0.6,0.004
18,9,7,0.009,0.047,0.7,0.004
19,8,7,0.010,0.047,0.7,0.003
20,11,8,0.016,0.040,0.6,0.003
21,8,3,0.027,0.030,0.6,0.003
22,5,3,0.015,0.039,0.6,0.003
23,7,6,0.021,0.032,0.6,0.003
0,5,3,0.023,0.030,0.6,0.003
,,,,,,
,,,,,,
