날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,40,10,0.049,0.011,0.3,0.003
13,42,6,0.052,0.009,0.2,0.002
14,40,8,0.045,0.019,0.3,0.003
15,47,9,0.052,0.016,0.3,0.003
16,60,11,0.058,0.022,0.4,0.004
17,60,12,0.057,0.020,0.4,0.004
18,56,11,0.044,0.025,0.3,0.003
19,45,12,0.049,0.029,0.4,0.004
20,47,20,0.048,0.032,0.5,0.005
21,52,21,0.047,0.030,0.5,0.004
22,46,19,0.039,0.032,0.5,0.004
23,46,18,0.033,0.033,0.5,0.005
0,45,19,0.032,0.035,0.6,0.007
1,49,22,0.038,0.029,0.6,0.006
2,50,22,0.039,0.024,0.5,0.006
3,47,23,0.036,0.024,0.6,0.006
4,48,24,0.028,0.029,0.6,0.006
5,48,26,0.023,0.032,0.6,0.006
6,47,23,0.015,0.041,0.6,0.005
7,49,21,0.008,0.052,0.6,0.005
8,49,20,0.011,0.053,0.6,0.006
9,46,20,0.016,0.053,0.7,0.007
10,42,19,0.022,0.049,0.7,0.008
11,50,23,0.034,0.040,0.6,0.007
12,51,21,0.047,0.032,0.5,0.006
13,57,20,0.055,0.026,0.5,0.007
14,60,23,0.051,0.032,0.5,0.007
15,62,24,0.041,0.047,0.6,0.007
16,71,28,0.045,0.042,0.6,0.008
17,74,30,0.048,0.036,0.6,0.008
18,69,28,0.045,0.039,0.6,0.007
19,71,28,0.040,0.038,0.6,0.007
20,67,28,0.035,0.038,0.6,0.006
21,65,28,0.034,0.037,0.6,0.006
22,67,26,0.030,0.037,0.6,0.006
23,67,28,0.027,0.038,0.6,0.007
0,67,27,0.019,0.045,0.6,0.006
1,68,27,0.018,0.045,0.6,0.006
2,65,27,0.024,0.034,0.6,0.007
3,64,28,0.027,0.029,0.6,0.007
4,63,27,0.025,0.029,0.6,0.007
5,62,29,0.015,0.039,0.6,0.005
6,59,28,0.004,0.046,0.7,0.005
7,60,27,0.003,0.057,0.7,0.005
8,71,32,0.006,0.056,0.8,0.005
9,76,39,0.015,0.049,0.7,0.006
10,72,34,0.016,0.055,0.7,0.006
11,70,36,0.018,0.055,0.7,0.006
12,70,35,0.030,0.045,0.6,0.006
13,62,30,0.048,0.036,0.5,0.007
14,60,23,0.060,0.031,0.4,0.008
15,47,21,0.064,0.030,0.4,0.006
16,39,17,0.062,0.029,0.3,0.005
17,40,16,0.061,0.028,0.3,0.005
18,33,16,0.061,0.025,0.3,0.004
19,33,17,0.053,0.030,0.3,0.005
20,34,17,0.044,0.036,0.3,0.004
21,37,20,0.054,0.029,0.4,0.004
22,50,27,0.062,0.031,0.5,0.006
23,67,37,0.072,0.029,0.6,0.008
0,75,43,0.079,0.025,0.6,0.009
1,79,44,0.082,0.021,0.6,0.009
2,75,45,0.083,0.016,0.6,0.007
3,77,44,0.079,0.015,0.6,0.007
4,77,46,0.070,0.018,0.6,0.006
5,81,52,0.061,0.021,0.7,0.006
6,78,51,0.050,0.029,0.6,0.005
7,79,51,0.033,0.046,0.7,0.005
8,85,49,0.042,0.046,0.7,0.006
9,84,51,0.070,0.028,0.6,0.006
10,78,46,0.073,0.028,0.7,0.007
11,83,49,0.072,0.031,0.8,0.009
12,83,48,0.073,0.039,0.9,0.010
13,82,47,0.080,0.036,0.7,0.009
14,73,42,0.088,0.027,0.7,0.008
15,71,37,0.092,0.022,0.5,0.007
16,75,39,0.095,0.027,0.6,0.009
17,82,42,0.093,0.023,0.5,0.009
18,77,45,0.082,0.030,0.6,0.007
19,83,47,0.071,0.033,0.6,0.007
20,82,47,0.059,0.038,0.7,0.006
21,82,48,0.063,0.031,0.7,0.007
22,88,49,0.063,0.027,0.6,0.007
23,95,52,0.060,0.025,0.6,0.006
0,95,52,0.060,0.024,0.6,0.006
,,,,,,
,,,,,,
