날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,27,19,0.005,0.018,0.5,0.003
13,27,16,0.007,0.021,0.4,0.003
14,29,20,0.007,0.018,0.4,0.003
15,34,18,0.009,0.018,0.4,0.003
16,32,21,0.014,0.016,0.4,0.003
17,31,20,0.017,0.017,0.4,0.002
18,26,16,0.014,0.018,0.4,0.002
19,26,16,0.008,0.022,0.4,0.002
20,33,22,0.004,0.022,0.4,0.003
21,21,12,0.002,0.022,0.4,0.004
22,25,15,0.003,0.021,0.5,0.004
23,26,15,0.002,0.020,0.4,0.004
0,29,15,0.003,0.017,0.4,0.003
1,37,20,0.003,0.017,0.4,0.004
2,36,27,0.004,0.013,0.4,0.004
3,41,22,0.005,0.012,0.4,0.003
4,35,20,0.007,0.009,0.4,0.003
5,31,20,0.008,0.009,0.4,0.003
6,29,15,0.007,0.009,0.4,0.003
7,24,18,0.006,0.007,0.4,0.002
8,26,10,0.007,0.008,0.4,0.003
9,28,22,0.005,0.012,0.5,0.002
10,23,12,0.006,0.014,0.6,0.003
11,31,15,0.013,0.015,0.5,0.003
12,34,24,0.025,0.013,0.5,0.003
13,42,28,0.041,,0.5,0.003
14,50,38,0.056,,0.5,0.003
15,44,30,0.052,,0.4,0.002
16,33,27,0.040,,0.4,0.002
17,34,21,0.042,,0.4,0.003
18,34,26,0.044,,0.4,0.003
19,35,23,0.028,,0.5,0.002
20,37,25,0.025,,0.5,0.002
21,37,25,0.023,,0.5,0.002
22,37,25,0.020,,0.5,0.003
23,30,22,0.017,,0.4,0.004
0,18,11,0.017,,0.4,0.004
1,10,2,0.021,,0.4,0.003
2,14,6,0.021,,0.4,0.004
3,11,9,0.017,,0.4,0.005
4,15,10,0.018,,0.4,0.004
5,19,9,0.017,,0.5,0.004
6,23,17,0.013,,0.5,0.004
7,35,19,0.008,,0.5,0.003
8,52,37,0.010,,0.6,0.002
9,37,23,0.004,,0.6,0.002
10,16,10,0.009,,0.6,0.002
11,10,5,0.009,,0.7,0.001
12,14,10,0.013,,0.7,0.001
13,24,19,0.012,,0.7,0.001
14,24,15,0.018,,0.8,0.002
15,30,22,0.023,,0.7,0.002
16,38,29,0.024,,0.7,0.002
17,42,30,0.032,,0.6,0.002
18,56,38,0.033,,0.6,0.002
19,68,47,0.030,,0.7,0.002
20,70,50,0.026,,0.7,0.002
21,76,50,0.033,,0.6,0.002
22,68,45,0.029,,0.6,0.002
23,64,47,0.022,,0.6,0.002
0,64,42,0.029,,0.6,0.002
1,62,42,0.033,,0.5,0.002
2,73,52,0.033,,0.6,0.003
3,58,49,0.027,,0.6,0.003
4,59,43,0.021,,0.7,0.003
5,58,33,0.019,,0.7,0.003
6,53,35,0.019,,0.7,0.003
7,60,45,0.014,,0.8,0.004
8,66,40,0.020,,0.7,0.004
9,71,56,0.024,,0.7,0.003
10,80,58,0.036,,0.7,0.003
11,84,55,0.038,,0.7,0.002
12,81,59,0.047,,0.8,0.002
13,86,60,0.059,,0.7,0.002
14,86,63,,,,
15,78,49,,,,
16,88,53,,,,
17,79,48,,,,
18,74,50,0.056,,0.5,0.004
19,66,41,0.048,,0.5,0.003
20,64,42,0.046,,0.5,0.003
21,58,41,0.040,,0.4,0.002
22,53,43,0.036,,0.5,0.003
23,54,42,0.036,,0.4,0.003
0,54,43,0.039,,0.4,0.003
1,68,50,0.042,,0.5,0.004
2,74,54,0.043,,0.5,0.004
3,65,48,0.048,,0.4,0.004
4,66,40,0.042,,0.6,0.004
5,62,43,0.041,,0.6,0.004
6,64,41,0.027,,0.6,0.004
7,51,35,0.024,,0.6,0.004
8,56,35,0.020,,0.6,0.004
9,57,40,0.026,,0.5,0.003
10,61,35,0.037,,0.5,0.002
11,59,38,0.043,,0.5,0.002
12,68,47,,,,
13,71,47,,,,
14,73,53,0.078,0.020,0.5,0.003
15,72,53,0.079,0.021,0.5,0.003
16,80,51,0.067,0.019,0.5,0.003
17,62,35,0.059,0.019,0.4,0.003
18,51,32,0.052,0.021,0.4,0.004
19,56,34,0.038,0.023,0.4,0.003
20,43,24,0.032,0.022,0.4,0.002
21,43,26,0.022,0.030,0.4,0.002
22,37,21,0.015,0.033,0.5,0.002
23,35,25,0.013,0.036,0.5,0.002
0,32,16,0.012,0.036,0.5,0.003
,,,,,,
,,,,,,
