날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,44,30,0.012,0.040,0.8,0.004
13,47,28,0.013,0.037,0.8,0.004
14,39,24,0.019,0.031,0.6,0.004
15,52,35,0.016,0.035,0.6,0.004
16,44,28,0.016,0.037,0.6,0.004
17,43,28,0.015,0.037,0.6,0.004
18,35,24,0.014,0.037,0.5,0.004
19,38,25,0.005,0.050,0.6,0.004
20,35,24,0.013,0.038,0.6,0.004
21,35,25,0.007,0.046,0.6,0.004
22,35,25,0.006,0.047,0.6,0.004
23,37,27,0.005,0.047,0.6,0.003
0,35,24,0.011,0.040,0.6,0.004
1,31,21,0.023,0.025,0.5,0.004
2,31,22,0.027,0.020,0.5,0.003
3,36,27,0.023,0.023,0.6,0.003
4,32,24,0.023,0.023,0.6,0.004
5,29,21,0.027,0.018,0.5,0.004
6,24,17,0.025,0.018,0.5,0.004
7,25,18,0.021,0.023,0.5,0.004
8,24,18,0.019,0.026,0.5,0.003
9,26,19,0.018,0.026,0.5,0.004
10,24,18,0.021,0.024,0.5,0.004
11,27,23,0.022,0.024,0.5,0.004
12,22,17,0.031,0.016,0.5,0.004
13,24,17,0.031,0.018,0.5,0.004
14,21,15,0.038,0.012,0.4,0.003
15,22,14,0.036,0.015,0.4,0.003
16,24,15,0.036,0.014,0.4,0.004
17,23,16,0.039,0.012,0.4,0.003
18,22,12,0.037,0.011,0.4,0.003
19,25,14,0.035,0.014,0.4,0.004
20,28,16,0.035,0.013,0.4,0.005
21,27,16,0.029,0.019,0.4,0.005
22,27,17,0.025,0.022,0.5,0.004
23,29,18,0.023,0.022,0.5,0.004
0,28,19,0.025,0.019,0.5,0.004
1,31,19,0.025,0.018,0.5,0.005
2,31,20,0.024,0.019,0.5,0.005
3,29,19,0.027,0.017,0.5,0.005
4,30,20,0.029,0.013,0.5,0.005
5,32,22,0.025,0.016,0.5,0.005
6,31,21,0.024,0.016,0.5,0.005
7,30,22,0.021,0.019,0.5,0.005
8,28,18,0.021,0.020,0.5,0.005
9,29,18,0.016,0.026,0.5,0.005
10,32,16,0.023,0.020,0.5,0.005
11,42,18,0.025,0.018,0.4,0.005
12,49,15,0.033,0.011,0.4,0.005
13,47,14,0.037,0.008,0.4,0.005
14,38,11,0.036,0.011,0.4,0.004
15,42,12,0.034,0.014,0.4,0.004
16,48,14,0.033,0.015,0.4,0.004
17,46,13,0.033,0.015,0.4,0.004
18,43,13,0.026,0.022,0.4,0.004
19,45,14,0.023,0.024,0.4,0.004
20,42,13,0.019,0.028,0.4,0.004
21,44,14,0.021,0.024,0.4,0.004
22,43,15,0.028,0.016,0.4,0.004
23,37,14,0.033,0.011,0.4,0.004
0,29,14,0.031,0.013,0.4,0.004
1,26,10,0.026,0.018,0.4,0.004
2,24,13,0.023,0.021,0.4,0.004
3,26,13,0.019,0.026,0.5,0.004
4,28,15,0.018,0.027,0.5,0.004
5,32,16,0.006,0.039,0.6,0.004
6,31,17,0.002,0.045,0.7,0.004
7,33,20,0.002,0.048,0.7,0.004
8,32,18,0.002,0.050,0.8,0.004
9,35,20,0.003,0.059,0.9,0.005
10,40,24,0.004,0.068,1.4,0.006
11,53,35,0.008,0.051,0.9,0.006
12,35,21,0.012,0.042,0.6,0.006
13,39,25,0.012,0.045,0.6,0.006
14,,,,,,
15,,,,,,
16,35,20,0.014,0.034,0.5,0.005
17,37,18,0.008,0.043,0.5,0.004
18,32,18,0.003,0.050,0.7,0.004
19,34,22,0.002,0.050,0.7,0.003
20,36,23,0.002,0.050,0.7,0.003
21,40,27,0.002,0.047,0.6,0.003
22,38,25,0.002,0.045,0.6,0.003
23,36,23,0.002,0.045,0.6,0.003
0,39,23,0.002,0.045,0.6,0.004
1,40,26,0.002,0.046,0.6,0.004
2,38,22,0.002,0.046,0.6,0.004
3,40,25,0.003,0.042,0.6,0.004
4,39,25,0.002,0.042,0.7,0.004
5,41,30,0.002,0.045,0.8,0.004
6,40,26,0.008,0.034,0.6,0.004
7,36,22,0.010,0.030,0.6,0.003
8,38,23,0.004,0.038,0.7,0.003
9,40,25,0.007,0.038,0.7,0.004
10,43,25,0.009,0.037,0.7,0.004
11,44,23,0.018,0.027,0.6,0.004
12,34,16,0.024,0.020,0.5,0.004
13,31,17,0.026,0.019,0.4,0.004
14,37,20,0.023,0.023,0.5,0.004
15,34,18,0.022,0.024,0.4,0.004
16,27,14,0.023,0.023,0.4,0.004
17,29,17,0.017,0.029,0.4,0.004
18,27,14,0.010,0.037,0.4,0.004
19,26,13,0.011,0.036,0.5,0.004
20,27,14,0.012,0.034,0.5,0.003
21,27,16,0.012,0.033,0.5,0.004
22,28,15,0.005,0.041,0.6,0.004
23,32,18,0.002,0.047,0.7,0.004
0,32,18,0.002,0.053,0.9,0.004
,,,,,,
,,,,,,
