날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
14,58,27,0.070,0.034,0.4,0.007
15,63,32,0.065,0.039,0.4,0.008
16,56,27,0.071,0.030,0.4,0.007
17,58,32,0.075,0.029,0.3,0.007
18,48,34,0.064,0.033,0.3,0.007
19,46,24,0.061,0.035,0.3,0.007
20,52,27,0.058,0.034,0.3,0.006
21,33,19,0.051,0.031,0.2,0.006
22,37,14,0.044,0.036,0.3,0.005
23,31,12,0.032,0.048,0.3,0.005
0,28,19,0.006,0.079,0.4,0.005
1,41,13,0.003,0.081,0.6,0.005
2,35,22,0.003,0.074,0.6,0.005
3,37,18,0.003,0.067,0.5,0.005
4,29,22,0.005,0.064,0.5,0.005
5,41,25,0.005,0.061,0.5,0.005
6,46,32,0.003,0.063,0.5,0.005
7,48,28,0.007,0.065,0.5,0.005
8,43,26,0.006,0.071,0.6,0.006
9,67,32,0.009,0.071,0.6,0.006
10,44,25,0.014,0.065,0.5,0.006
11,38,18,0.026,0.052,0.4,0.006
12,30,17,0.035,0.042,0.3,0.005
13,35,24,0.039,0.038,0.3,0.005
14,44,26,0.042,0.038,0.3,0.005
15,37,24,0.048,0.035,0.2,0.005
16,36,28,0.052,0.036,0.2,0.005
17,40,23,0.050,0.041,0.3,0.005
18,44,30,0.046,0.043,0.3,0.006
19,60,36,0.046,0.044,0.3,0.007
20,54,33,0.040,0.046,0.3,0.006
21,59,36,0.031,0.054,0.4,0.006
22,74,35,0.016,0.071,0.4,0.006
23,64,35,0.004,0.080,0.5,0.007
0,70,40,0.014,0.046,0.4,0.007
1,65,53,0.017,0.037,0.4,0.007
2,56,49,0.020,0.031,0.4,0.007
3,56,43,0.027,0.022,0.4,0.007
4,55,42,0.024,0.022,0.4,0.007
5,54,39,0.016,0.028,0.4,0.007
6,60,43,0.006,0.039,0.4,0.007
7,61,40,0.002,0.044,0.5,0.006
8,57,39,0.003,0.046,0.6,0.006
9,54,38,0.005,0.047,0.5,0.006
10,38,28,0.016,0.047,0.4,0.006
11,34,18,0.037,0.038,0.4,0.006
12,33,25,0.040,0.035,0.4,0.005
13,33,22,0.035,0.037,0.4,0.005
14,32,28,0.032,0.039,0.4,0.005
15,34,25,0.031,0.041,0.4,0.004
16,32,23,0.027,0.043,0.4,0.005
17,36,19,0.016,0.054,0.5,0.004
18,35,23,0.011,0.056,0.6,0.004
19,37,24,0.014,0.049,0.6,0.005
20,38,24,0.008,0.055,0.6,0.005
21,39,19,0.010,0.050,0.5,0.004
22,42,22,0.003,0.058,0.6,0.004
23,36,20,0.008,0.048,0.5,0.004
0,31,20,0.003,0.056,0.6,0.005
1,32,19,0.003,0.054,0.6,0.004
2,29,21,0.005,0.046,0.5,0.004
3,27,18,0.015,0.033,0.4,0.004
4,21,16,0.005,0.041,0.5,0.004
5,25,18,0.004,0.039,0.5,0.004
6,26,17,0.002,0.042,0.5,0.004
7,32,21,0.003,0.046,0.6,0.004
8,37,24,0.005,0.050,0.6,0.005
9,32,21,0.012,0.046,0.5,0.005
10,24,14,0.023,0.037,0.4,0.005
11,23,20,0.027,0.036,0.4,0.005
12,24,17,0.037,0.027,0.3,0.004
13,24,16,0.044,0.023,0.3,0.004
14,17,14,0.045,0.030,0.3,0.004
15,26,19,0.054,0.028,0.3,0.004
16,21,16,0.050,0.043,0.3,0.004
17,23,22,0.053,0.038,0.3,0.004
18,37,22,0.051,0.044,0.3,0.005
19,46,32,0.051,0.043,0.3,0.004
20,42,27,0.044,0.042,0.3,0.004
21,43,27,0.052,0.035,0.3,0.004
22,45,25,0.022,0.059,0.4,0.004
23,49,26,0.010,0.065,0.4,0.004
0,50,26,0.004,0.070,0.5,0.004
,,,,,,
,,,,,,
