날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
13,30,13,0.062,0.027,0.3,0.005
14,28,15,0.068,0.023,0.3,0.004
15,27,15,0.068,0.020,0.4,0.004
16,24,11,0.066,0.020,0.3,0.003
17,25,11,0.069,0.019,0.3,0.003
18,26,11,0.066,0.025,0.3,0.003
19,28,11,0.064,0.031,0.5,0.003
20,29,13,0.061,0.032,0.5,0.003
21,28,14,0.054,0.034,0.5,0.003
22,20,9,0.050,0.029,0.4,0.003
23,17,9,0.049,0.032,0.4,0.003
0,18,9,0.053,0.027,0.3,0.002
1,16,11,0.054,0.022,0.3,0.002
2,17,9,0.039,0.031,0.3,0.003
3,20,10,0.024,0.039,0.4,0.003
4,20,12,0.023,0.034,0.4,0.003
5,23,13,0.014,0.045,0.5,0.003
6,24,14,0.018,0.046,0.5,0.004
7,29,16,0.008,0.051,0.5,0.003
8,31,17,0.010,0.051,0.5,0.004
9,31,15,0.025,0.042,0.4,0.004
10,21,11,0.037,0.032,0.4,0.004
11,22,12,0.043,0.035,0.4,0.004
12,27,13,0.065,0.025,0.3,0.004
13,39,18,0.075,0.024,0.3,0.005
14,45,22,0.083,0.018,0.4,0.005
15,48,23,0.090,0.015,0.3,0.006
16,49,26,0.088,0.018,0.4,0.006
17,51,31,0.086,0.022,0.4,0.006
18,55,31,0.086,0.020,0.4,0.007
19,58,33,0.081,0.021,0.4,0.006
20,57,33,0.077,0.023,0.4,0.006
21,59,33,0.074,0.022,0.4,0.006
22,54,30,0.065,0.023,0.4,0.006
23,51,29,0.058,0.025,0.4,0.005
0,51,27,0.056,0.025,0.4,0.005
1,49,26,0.059,0.018,0.4,0.005
2,44,24,0.065,0.011,0.3,0.005
3,45,25,0.066,0.009,0.4,0.005
4,43,24,0.064,0.011,0.4,0.005
5,49,26,0.059,0.013,0.5,0.006
6,54,27,0.049,0.024,0.5,0.006
7,54,27,0.039,0.036,0.5,0.006
8,59,32,0.044,0.044,0.5,0.006
9,67,38,0.048,0.050,0.6,0.006
10,70,39,0.046,0.052,0.6,0.006
11,66,37,0.051,0.046,0.6,0.006
12,69,40,0.061,0.047,0.6,0.009
13,72,41,0.080,0.038,0.6,0.009
14,73,44,0.105,0.029,0.5,0.008
15,67,42,0.108,0.036,0.5,0.007
16,62,38,0.095,0.036,0.5,0.007
17,60,35,0.081,0.041,0.5,0.008
18,57,34,0.083,0.037,0.5,0.007
19,59,34,0.066,0.042,0.5,0.006
20,58,32,0.066,0.037,0.5,0.008
21,57,32,0.058,0.037,0.5,0.008
22,58,30,0.053,0.035,0.5,0.008
23,59,30,0.046,0.032,0.4,0.008
0,56,28,0.040,0.032,0.4,0.006
1,57,29,0.043,0.030,0.4,0.005
2,59,29,0.040,0.024,0.4,0.007
3,68,37,0.031,0.028,0.5,0.007
4,68,37,0.049,0.017,0.4,0.007
5,68,37,0.044,0.025,0.5,0.007
6,63,34,0.051,0.023,0.5,0.008
7,50,25,0.045,0.031,0.5,0.008
8,52,24,0.040,0.037,0.5,0.009
9,53,25,0.039,0.040,0.5,0.007
10,39,21,0.039,0.044,0.5,0.007
11,48,28,0.034,0.061,0.5,0.007
12,50,27,0.055,0.047,0.5,0.007
13,59,31,0.057,0.052,0.5,0.006
14,51,23,0.071,0.037,0.4,0.006
15,40,15,0.058,0.044,0.3,0.006
16,35,12,0.060,0.035,0.3,0.004
17,36,8,0.055,0.037,0.3,0.003
18,20,8,0.046,0.042,0.3,0.003
19,17,5,0.045,0.039,0.3,0.003
20,16,7,0.033,0.051,0.4,0.004
21,19,8,0.011,0.073,0.4,0.005
22,30,13,0.006,0.067,0.4,0.005
23,31,13,0.021,0.043,0.3,0.003
0,26,13,0.026,0.035,0.3,0.003
1,21,12,0.018,0.040,0.3,0.003
2,23,13,0.013,0.043,0.4,0.003
3,22,13,0.014,0.039,0.4,0.003
4,20,13,0.010,0.041,0.4,0.003
5,20,15,0.011,0.038,0.4,0.003
6,22,15,0.009,0.039,0.4,0.003
7,25,12,0.003,0.055,0.5,0.004
8,31,16,0.006,0.059,0.6,0.005
9,42,16,0.007,0.068,0.6,0.005
10,30,15,0.011,0.062,0.6,0.008
11,28,13,0.020,0.051,0.5,0.007
12,31,16,0.023,0.054,0.5,0.006
13,42,23,0.035,0.052,0.4,0.006
14,42,24,0.048,0.053,0.4,0.005
15,43,24,0.064,0.043,0.4,0.005
16,40,22,0.066,0.044,0.4,0.005
17,39,25,0.089,0.029,0.3,0.005
18,45,30,0.076,0.033,0.4,0.006
19,39,22,0.034,0.031,0.3,0.004
20,32,18,0.024,0.034,0.3,0.004
21,27,15,0.020,0.032,0.3,0.003
22,27,16,0.016,0.030,0.3,0.003
23,27,17,0.015,0.027,0.3,0.003
0,25,16,0.015,0.024,0.3,0.002
,,,,,,
,,,,,,
