날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,22,11,0.021,0.043,0.5,0.003
12,22,12,0.018,0.052,0.5,0.003
13,27,14,0.024,0.053,0.6,0.003
14,28,16,0.034,0.054,0.6,0.003
15,30,18,0.041,0.054,0.5,0.003
16,31,19,0.043,0.066,0.6,0.003
17,34,23,0.034,0.080,0.7,0.003
18,38,24,0.034,0.079,0.7,0.004
19,38,24,0.037,0.070,0.6,0.004
20,36,24,0.027,0.067,0.6,0.003
21,31,20,0.023,0.059,0.6,0.003
22,31,21,0.018,0.057,0.6,0.003
23,37,25,0.026,0.053,0.5,0.002
0,44,31,0.033,0.038,0.5,0.003
1,56,34,0.033,0.037,0.6,0.003
2,57,35,0.021,0.039,0.5,0.002
3,49,30,0.026,0.029,0.5,0.002
4,40,27,0.029,0.024,0.5,0.003
5,33,22,0.026,0.024,0.5,0.002
6,38,26,0.015,0.034,0.5,0.002
7,40,29,0.011,0.041,0.6,0.002
8,50,35,0.012,0.049,0.8,0.003
9,51,36,0.011,0.052,0.8,0.003
10,41,28,0.010,0.050,0.8,0.003
11,20,14,0.008,0.049,0.7,0.003
12,16,11,0.008,0.049,0.7,0.003
13,21,12,0.009,0.046,0.7,0.003
14,20,15,0.008,0.049,0.8,0.003
15,25,18,0.008,0.053,0.9,0.003
16,22,16,0.008,0.052,0.9,0.003
17,23,14,0.009,0.051,0.8,0.003
18,28,17,0.013,0.049,0.7,0.003
19,36,20,0.010,0.053,0.7,0.003
20,36,22,0.013,0.047,0.6,0.002
21,33,22,0.011,0.044,0.6,0.003
22,26,18,0.012,0.041,0.6,0.002
23,24,15,0.014,0.032,0.5,0.002
0,20,13,0.012,0.032,0.5,0.002
1,20,12,0.018,0.024,0.5,0.002
2,19,13,0.019,0.023,0.5,0.002
3,21,14,0.016,0.022,0.5,0.002
4,19,12,0.022,0.016,0.4,0.002
5,17,12,0.018,0.019,0.4,0.002
6,18,10,0.010,0.026,0.4,0.002
7,18,8,0.009,0.028,0.4,0.002
8,16,8,0.010,0.026,0.4,0.002
9,15,6,0.011,0.028,0.4,0.002
10,14,6,0.018,0.023,0.4,0.002
11,14,5,0.018,0.026,0.5,0.002
12,13,6,0.022,0.026,0.5,0.002
13,13,7,0.025,0.030,0.5,0.002
14,12,7,0.029,0.034,0.5,0.002
15,14,9,0.037,0.031,0.5,0.002
16,13,8,0.029,0.040,0.5,0.003
17,13,5,0.038,0.033,0.5,0.003
18,11,7,0.037,0.038,0.5,0.003
19,9,5,0.035,0.034,0.5,0.002
20,10,6,0.021,0.045,0.6,0.002
21,12,5,0.014,0.047,0.6,0.003
22,11,7,0.013,0.040,0.5,0.002
23,12,4,0.015,0.031,0.4,0.003
0,10,5,0.016,0.027,0.4,0.002
1,8,5,0.019,0.021,0.4,0.002
2,9,4,0.022,0.015,0.4,0.002
3,8,5,0.026,0.012,0.4,0.002
4,10,5,0.028,0.010,0.3,0.002
5,10,5,0.026,0.011,0.4,0.002
6,11,6,0.020,0.018,0.4,0.002
7,11,8,0.017,0.022,0.4,0.002
8,13,8,0.016,0.024,0.4,0.002
9,16,10,0.022,0.022,0.4,0.002
10,25,18,0.036,0.021,0.4,0.003
11,29,24,0.049,0.017,0.5,0.003
12,25,18,0.065,0.012,0.4,0.003
13,27,21,0.074,0.012,0.4,0.003
14,24,18,0.080,0.012,0.4,0.003
15,28,22,0.087,0.011,0.4,0.003
16,22,17,0.076,0.018,0.4,0.003
17,24,16,0.074,0.017,0.4,0.003
18,34,18,0.073,0.017,0.4,0.003
19,26,17,0.054,0.018,0.4,0.003
20,21,15,0.051,0.016,0.3,0.003
21,24,16,0.048,0.015,0.4,0.002
22,22,16,0.033,0.029,0.4,0.002
23,23,18,0.021,0.038,0.4,0.002
0,26,19,0.014,0.044,0.5,0.003
1,26,18,0.006,0.049,0.5,0.002
2,27,19,0.006,0.044,0.6,0.002
3,29,19,0.007,0.041,0.5,0.003
4,26,19,0.010,0.036,0.5,0.002
5,32,22,0.015,0.030,0.5,0.003
6,32,23,0.016,0.034,0.5,0.002
7,32,24,0.009,0.042,0.6,0.003
8,34,24,0.008,0.046,0.6,0.003
9,27,19,0.007,0.047,0.7,0.002
10,23,16,0.006,0.053,0.8,0.003
11,20,14,0.008,0.054,0.8,0.002
12,24,18,0.011,0.045,0.6,0.002
13,18,13,0.014,0.041,0.6,0.002
14,13,9,0.014,0.038,0.7,0.002
15,10,5,0.016,0.035,0.5,0.002
16,11,7,0.014,0.037,0.5,0.002
17,,,,,,
18,,,,,,
19,14,12,0.009,0.044,0.6,0.002
20,18,14,0.002,0.057,0.7,0.003
21,16,11,0.009,0.037,0.5,0.002
22,14,9,0.006,0.038,0.5,0.002
23,13,7,0.003,0.041,0.5,0.002
0,14,8,0.003,0.042,0.5,0.003
,,,,,,
,,,,,,
