날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
3,48,39,0.005,0.071,0.5,0.007
4,49,35,0.003,0.072,0.6,0.006
5,52,33,0.002,0.074,0.7,0.007
6,49,29,0.002,0.075,0.7,0.007
7,47,27,0.002,0.089,0.9,0.008
8,48,30,0.003,0.093,1.1,0.008
9,60,35,0.004,0.094,1.1,0.009
10,59,35,0.014,0.080,0.8,0.010
11,42,19,0.029,0.060,0.5,0.009
12,55,25,0.032,0.061,0.5,0.009
13,52,32,0.044,0.049,0.5,0.010
14,50,30,0.049,0.042,0.5,0.012
15,44,19,0.047,0.037,0.4,0.009
16,47,19,0.044,0.039,0.4,0.008
17,39,18,0.041,0.038,0.3,0.007
18,40,13,0.031,0.048,0.3,0.007
19,32,16,0.023,0.054,0.4,0.007
20,46,23,0.037,0.041,0.3,0.010
21,37,18,0.044,0.033,0.3,0.012
22,36,20,0.050,0.029,0.3,0.009
23,30,16,0.049,0.027,0.2,0.008
0,27,12,0.030,0.048,0.3,0.014
1,28,21,0.023,0.055,0.4,0.009
2,41,32,0.028,0.047,0.4,0.008
3,31,27,0.037,0.031,0.3,0.008
4,39,32,0.031,0.035,0.4,0.009
5,41,26,0.027,0.039,0.4,0.008
6,33,31,0.031,0.030,0.4,0.007
7,37,24,0.032,0.027,0.3,0.006
8,34,17,0.029,0.030,0.3,0.006
9,31,23,0.024,0.036,0.4,0.006
10,40,23,0.019,0.041,0.4,0.006
11,56,32,0.020,0.040,0.4,0.006
12,59,32,0.017,0.042,0.5,0.006
13,75,35,0.024,0.037,0.5,0.007
14,79,36,0.037,0.027,0.4,0.007
15,104,44,0.050,0.019,0.4,0.006
16,105,44,0.051,0.021,0.4,0.006
17,118,42,0.050,0.024,0.5,0.006
18,120,40,0.049,0.026,0.5,0.005
19,116,48,0.028,0.042,0.6,0.006
20,95,37,0.020,0.046,0.6,0.006
21,98,32,0.019,0.044,0.6,0.005
22,110,35,0.019,0.042,0.5,0.008
23,108,40,0.006,0.055,0.6,0.006
0,105,37,0.002,0.064,0.7,0.006
1,103,49,0.002,0.061,0.7,0.005
2,103,52,0.002,0.056,0.7,0.005
3,102,50,0.002,0.053,0.8,0.005
4,94,46,0.002,0.052,0.8,0.005
5,95,46,0.002,0.051,0.8,0.005
6,93,40,0.002,0.055,0.9,0.005
7,112,44,0.002,0.058,1.1,0.005
8,116,49,0.003,0.057,1.0,0.005
9,120,48,0.005,0.059,1.0,0.005
10,123,52,0.006,0.067,1.2,0.007
11,132,56,0.010,0.070,1.1,0.009
12,137,60,0.014,0.067,0.9,0.009
13,146,54,0.018,0.070,0.9,0.008
14,211,60,0.047,0.042,0.6,0.007
15,272,61,0.050,0.036,0.5,0.009
16,252,62,0.053,0.029,0.4,0.006
17,196,53,0.058,0.031,0.5,0.007
18,200,49,0.051,0.039,0.5,0.007
19,211,50,0.043,0.049,0.6,0.008
20,204,63,0.026,0.066,0.6,0.007
21,206,61,0.013,0.077,0.7,0.008
22,190,61,0.008,0.083,0.8,0.008
23,164,71,0.007,0.084,0.8,0.007
0,152,61,0.036,0.044,0.6,0.008
1,166,65,0.041,0.039,0.7,0.008
2,157,79,0.039,0.041,0.7,0.008
3,158,70,0.046,0.033,0.7,0.008
4,152,71,0.025,0.047,0.8,0.007
5,135,66,0.019,0.052,0.8,0.007
6,114,61,0.018,0.052,0.7,0.007
7,78,38,0.012,0.060,0.7,0.007
8,74,41,0.004,0.075,0.9,0.008
9,102,48,0.004,0.080,1.1,0.009
10,111,49,0.010,0.066,0.9,0.008
11,95,37,0.011,0.066,0.9,0.008
12,112,38,0.009,0.076,1.0,0.009
13,127,50,0.023,0.067,1.0,0.008
14,,,,,,
15,111,51,0.013,0.068,1.0,0.006
16,93,45,0.018,0.063,0.9,0.006
17,94,47,0.009,0.073,1.0,0.005
18,95,50,0.010,0.069,0.9,0.005
19,98,52,0.013,0.065,0.9,0.005
20,88,70,0.015,0.056,0.8,0.005
21,127,70,0.014,0.051,0.8,0.004
22,127,52,0.009,0.053,0.8,0.004
23,69,39,0.008,0.053,0.8,0.004
0,49,27,0.007,0.053,0.8,0.004
,,,,,,
,,,,,,
