날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
19,8,,0.004,0.036,0.9,0.005
20,10,,0.007,0.030,0.9,0.005
21,,,0.008,0.029,0.8,0.005
22,12,,0.008,0.028,0.7,0.005
23,11,,0.014,0.022,0.7,0.005
0,8,,0.018,0.020,0.7,0.005
1,5,,0.019,0.019,0.7,0.005
2,7,,0.017,0.020,0.7,0.005
3,6,,0.020,0.016,0.7,0.005
4,5,,0.020,0.015,0.7,0.005
5,10,,0.023,0.012,0.6,0.005
6,11,,0.022,0.013,0.6,0.005
7,12,,0.016,0.017,0.7,0.005
8,10,,0.005,0.027,0.8,0.005
9,19,,0.005,0.030,0.9,0.005
10,16,,0.005,0.033,0.9,0.005
11,19,,0.010,0.031,0.9,0.005
12,15,,0.010,0.035,1.0,0.006
13,23,,0.009,0.041,1.0,0.006
14,24,,0.009,0.037,0.9,0.006
15,23,,0.012,0.033,0.9,0.005
16,21,,0.013,0.031,0.8,0.005
17,13,,0.010,0.032,0.8,0.005
18,19,,0.006,0.035,0.8,0.005
19,22,,0.004,0.036,1.0,0.005
20,27,,0.004,0.037,1.0,0.005
21,36,,0.005,0.036,1.1,0.005
22,42,,0.005,0.036,1.1,0.006
23,35,,0.004,0.037,1.1,0.006
0,29,,0.004,0.034,1.0,0.006
1,31,,0.004,0.034,1.1,0.006
2,28,,0.004,0.030,1.0,0.005
3,18,,0.005,0.026,0.9,0.005
4,19,,0.006,0.026,0.9,0.005
5,13,,0.007,0.025,0.9,0.005
6,13,,0.005,0.028,0.9,0.005
7,20,,0.005,0.027,0.9,0.005
8,15,,0.005,0.028,0.8,0.005
9,7,,0.006,0.028,0.8,0.005
10,8,,0.007,0.029,0.9,0.005
11,12,,0.008,0.030,0.9,0.005
12,11,,0.007,0.031,0.9,0.005
13,13,,0.010,0.031,0.9,0.005
14,11,,0.013,0.029,0.8,0.005
15,9,,0.014,0.029,0.9,0.005
16,10,,0.020,0.024,0.7,0.005
17,7,,0.017,0.025,0.8,0.005
18,8,,0.018,0.025,0.7,0.005
19,11,,0.015,0.023,0.8,0.005
20,13,,0.019,0.018,0.7,0.005
21,2,,0.022,0.017,0.7,0.005
22,12,,0.023,0.017,0.7,0.005
23,12,,0.018,0.018,0.8,0.005
0,16,,0.020,0.016,0.7,0.005
,,,,,,
