날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,54,37,0.011,0.025,0.5,0.005
13,49,39,0.013,0.027,0.6,0.005
14,44,40,0.014,0.028,0.5,0.005
15,34,23,0.012,0.034,0.6,0.005
16,21,16,0.015,0.033,0.5,0.005
17,18,15,0.010,0.039,0.6,0.005
18,24,14,0.007,0.037,0.6,0.004
19,20,15,0.003,0.045,0.8,0.005
20,27,23,0.002,0.043,0.8,0.005
21,28,27,0.002,0.041,0.7,0.005
22,35,28,0.002,0.040,0.7,0.005
23,29,26,0.002,0.037,0.6,0.005
0,23,21,0.011,0.028,0.5,0.005
1,21,11,0.023,0.016,0.4,0.004
2,20,15,0.024,0.013,0.4,0.004
3,16,12,0.031,0.009,0.4,0.004
4,15,14,0.029,0.009,0.4,0.004
5,18,12,0.029,0.007,0.4,0.004
6,18,11,0.007,0.022,0.5,0.004
7,30,22,0.009,0.022,0.4,0.004
8,18,18,0.004,0.030,0.5,0.005
9,23,14,0.005,0.031,0.6,0.005
10,30,17,0.005,0.033,0.6,0.005
11,31,21,0.008,0.029,0.5,0.005
12,31,16,0.006,0.033,0.6,0.005
13,35,19,0.007,0.033,0.6,0.005
14,34,22,0.012,0.027,0.5,0.005
15,35,20,0.018,0.020,0.5,0.005
16,49,24,0.009,0.033,0.6,0.005
17,59,33,0.008,0.035,0.6,0.005
18,59,35,0.011,0.023,0.5,0.005
19,54,27,0.010,0.023,0.5,0.005
20,50,27,0.004,0.027,0.5,0.005
21,52,33,0.003,0.026,0.6,0.005
22,57,38,0.004,0.025,0.6,0.005
23,50,38,0.007,0.017,0.5,0.005
0,43,24,0.004,0.019,0.5,0.005
1,30,15,0.005,0.016,0.5,0.005
2,18,10,0.006,0.015,0.5,0.005
3,13,9,0.010,0.011,0.4,0.005
4,9,2,0.014,0.009,0.4,0.005
5,8,2,0.013,0.010,0.4,0.005
6,6,1,0.012,0.014,0.4,0.005
7,10,4,0.010,0.017,0.4,0.005
8,10,3,0.008,0.021,0.4,0.005
9,9,3,0.008,0.022,0.5,0.005
10,20,3,0.012,0.020,0.5,0.005
11,15,2,0.015,0.018,0.5,0.005
12,14,4,0.018,0.019,0.5,0.005
13,22,8,0.019,0.018,0.5,0.005
14,22,10,0.019,0.019,0.4,0.005
15,16,8,0.017,0.023,0.5,0.005
16,19,8,0.016,0.024,0.4,0.005
17,19,8,0.012,0.027,0.5,0.005
18,27,13,0.006,0.031,0.6,0.005
19,25,14,0.008,0.026,0.6,0.005
20,25,12,0.005,0.028,0.6,0.005
21,38,7,0.004,0.028,0.5,0.005
22,24,10,0.005,0.026,0.5,0.005
23,17,10,0.005,0.024,0.5,0.005
0,22,10,0.002,0.027,0.5,0.006
1,17,11,0.010,0.020,0.4,0.005
2,16,6,0.008,0.020,0.4,0.005
3,20,6,0.010,0.018,0.4,0.005
4,17,10,0.013,0.015,0.4,0.005
5,17,7,0.011,0.015,0.4,0.005
6,20,3,0.007,0.019,0.4,0.005
7,19,12,0.004,0.023,0.4,0.005
8,17,12,0.004,0.024,0.5,0.005
9,24,6,0.006,0.023,0.5,0.005
10,22,7,0.007,0.023,0.5,0.005
11,27,12,0.006,0.026,0.6,0.005
12,32,11,0.010,0.026,0.6,0.006
13,39,18,0.011,0.030,0.6,0.006
14,38,24,0.012,0.030,0.5,0.006
15,41,20,0.011,0.032,0.5,0.006
16,39,30,0.011,0.036,0.5,0.005
17,57,22,0.010,0.041,0.5,0.005
18,56,20,0.010,0.043,0.5,0.006
19,56,27,0.029,0.029,0.5,0.005
20,41,26,0.025,0.033,0.5,0.005
21,50,31,0.011,0.043,0.6,0.005
22,60,31,0.022,0.029,0.5,0.005
23,40,31,0.017,0.033,0.5,0.005
0,45,31,0.002,0.044,0.7,0.005
,,,,,,
,,,,,,
