날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,38,34,0.023,0.020,0.5,0.003
13,39,35,0.024,0.020,0.5,0.003
14,33,29,0.025,0.021,0.4,0.003
15,31,28,0.031,0.017,0.4,0.003
16,26,23,0.029,0.019,0.4,0.003
17,33,26,0.028,0.018,0.4,0.003
18,24,19,0.028,0.016,0.4,0.003
19,30,22,0.017,0.028,0.4,0.003
20,27,20,0.014,0.032,0.4,0.003
21,26,21,0.005,0.043,0.5,0.003
22,31,23,0.001,0.050,0.7,0.003
23,31,24,0.001,0.050,0.7,0.004
0,28,21,0.002,0.046,0.6,0.003
1,30,22,0.002,0.050,0.8,0.003
2,33,25,0.002,0.053,0.9,0.003
3,36,27,0.002,0.051,0.9,0.003
4,38,28,0.002,0.050,0.9,0.003
5,41,28,0.001,0.047,0.8,0.003
6,33,26,0.002,0.043,0.7,0.003
7,32,29,0.002,0.040,0.6,0.003
8,31,25,0.002,0.041,0.7,0.003
9,38,28,0.003,0.040,0.7,0.003
10,37,25,0.005,0.040,0.6,0.003
11,45,35,0.006,0.041,0.7,0.004
12,44,34,0.009,0.037,0.6,0.004
13,39,31,0.009,0.037,0.6,0.005
14,49,37,0.009,0.038,0.6,0.005
15,57,46,0.009,0.038,0.7,0.004
16,54,43,0.007,0.041,0.6,0.004
17,51,37,0.006,0.043,0.6,0.004
18,49,33,0.002,0.046,0.6,0.004
19,52,36,0.002,0.047,0.6,0.004
20,54,38,0.003,0.044,0.6,0.004
21,53,39,0.002,0.045,0.7,0.003
22,53,38,0.002,0.045,0.7,0.004
23,54,40,0.002,0.047,0.8,0.004
0,53,38,0.001,0.047,0.7,0.004
1,54,39,0.002,0.049,0.9,0.004
2,52,38,0.002,0.049,0.9,0.004
3,51,39,0.001,0.042,0.7,0.004
4,49,37,0.005,0.035,0.6,0.003
5,48,33,0.009,0.028,0.6,0.004
6,46,33,0.011,0.026,0.5,0.004
7,43,32,0.010,0.028,0.5,0.003
8,43,31,0.010,0.028,0.5,0.003
9,42,30,0.009,0.030,0.5,0.003
10,43,31,0.009,0.031,0.6,0.004
11,45,32,0.012,0.029,0.5,0.003
12,45,30,0.011,0.032,0.6,0.004
13,48,34,0.011,0.034,0.6,0.004
14,48,34,0.011,0.034,0.6,0.003
15,48,35,0.014,0.030,0.6,0.004
16,45,31,0.013,0.034,0.6,0.004
17,44,30,0.010,0.037,0.6,0.004
18,43,32,0.009,0.038,0.6,0.003
19,41,33,0.005,0.042,0.7,0.004
20,43,33,0.006,0.039,0.6,0.003
21,45,34,0.007,0.037,0.6,0.003
22,41,33,0.006,0.038,0.6,0.003
23,38,33,0.008,0.035,0.6,0.003
0,34,29,0.008,0.034,0.6,0.003
1,31,28,0.014,0.027,0.5,0.002
2,26,23,0.013,0.027,0.5,0.003
3,25,22,0.014,0.026,0.5,0.003
4,23,20,0.010,0.032,0.6,0.003
5,24,21,0.004,0.038,0.6,0.003
6,26,23,0.004,0.039,0.6,0.003
7,24,23,0.003,0.039,0.6,0.003
8,25,22,0.002,0.042,0.7,0.003
9,31,27,0.002,0.037,0.8,0.003
10,37,31,0.003,0.040,1.0,0.003
11,42,34,0.003,0.046,1.0,0.004
12,44,38,0.004,0.046,0.8,0.004
13,57,50,0.003,0.048,0.8,0.004
14,58,49,0.005,0.037,0.6,0.003
15,46,43,0.005,0.034,0.6,0.003
16,46,40,0.013,0.026,0.6,0.003
17,42,37,0.020,0.019,0.6,0.003
18,46,39,0.017,0.023,0.6,0.003
19,46,37,0.018,0.023,0.5,0.003
20,38,28,0.024,0.017,0.4,0.003
21,36,25,0.023,0.018,0.5,0.003
22,29,21,0.027,0.012,0.3,0.003
23,21,17,0.026,0.012,0.3,0.003
0,23,17,0.027,0.009,0.4,0.003
1,59,23,0.026,0.009,0.4,0.002
2,36,21,0.027,0.007,0.4,0.003
3,36,23,0.026,0.008,0.4,0.003
4,41,28,0.026,0.008,0.4,0.003
5,33,26,0.026,0.006,0.4,0.002
6,24,20,0.026,0.008,0.4,0.002
7,23,18,0.025,0.010,0.3,0.002
8,19,15,0.021,0.012,0.4,0.002
9,22,12,0.023,0.011,0.4,0.002
10,18,11,0.022,0.012,0.4,0.002
11,21,15,0.024,0.010,0.4,0.003
12,18,13,0.024,0.011,0.3,0.002
13,21,16,0.028,0.008,0.3,0.003
14,20,16,0.027,0.009,0.3,0.002
15,23,21,0.026,0.010,0.3,0.002
16,20,16,0.026,0.010,0.3,0.002
17,21,15,0.024,0.013,0.3,0.002
18,19,15,0.019,0.018,0.4,0.003
19,24,17,0.016,0.020,0.4,0.002
20,25,18,0.014,0.023,0.4,0.003
21,25,19,0.011,0.025,0.4,0.003
22,25,20,0.016,0.019,0.4,0.002
23,21,17,0.012,0.022,0.4,0.002
0,22,18,0.002,0.036,0.5,0.003
,,,,,,
,,,,,,
