날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
19,34,,0.013,0.038,0.1,0.006
20,27,,0.014,0.036,0.2,0.006
21,36,,0.012,0.038,0.2,0.005
22,34,,0.007,0.042,0.2,0.005
23,26,,0.005,0.045,0.2,0.005
0,30,,0.003,0.049,0.3,0.005
1,39,,0.003,0.048,0.3,0.005
2,29,,0.003,0.050,0.4,0.005
3,32,,0.003,0.049,0.5,0.005
4,34,,0.003,0.048,0.5,0.005
5,36,,0.003,0.047,0.5,0.005
6,42,,0.003,0.050,0.5,0.005
7,42,,0.003,0.056,0.8,0.006
8,39,,0.003,0.054,0.8,0.005
9,38,,0.004,0.056,0.8,0.006
10,40,,0.005,0.059,0.9,0.007
11,59,,0.005,0.061,1.0,0.007
12,50,,0.006,0.062,0.8,0.007
13,43,,0.008,0.060,0.7,0.008
14,44,,0.008,0.060,0.7,0.007
15,48,,0.006,0.068,0.7,0.007
16,48,,0.005,0.067,0.6,0.007
17,43,,0.005,0.068,0.7,0.007
18,45,,0.003,0.071,0.8,0.007
19,33,,0.003,0.067,0.7,0.009
20,27,,0.006,0.060,0.4,0.008
21,30,,0.011,0.048,0.2,0.007
22,41,,0.010,0.049,0.5,0.008
23,48,,0.004,0.058,0.5,0.009
0,43,,0.002,0.062,0.4,0.008
1,38,,0.002,0.063,0.5,0.009
2,45,,0.003,0.061,0.4,0.009
3,40,,0.006,0.049,0.2,0.008
4,31,,0.016,0.035,0.1,0.007
5,38,,0.011,0.040,0.1,0.007
6,32,,0.004,0.050,0.3,0.008
7,35,,0.004,0.049,0.2,0.007
8,39,,0.007,0.044,0.2,0.006
9,32,,0.003,0.049,0.2,0.006
10,30,,0.003,0.049,0.2,0.006
11,20,,0.004,0.046,0.2,0.005
12,16,,0.002,0.049,0.3,0.005
13,14,,0.010,0.039,0.1,0.005
14,31,,0.018,0.030,0.1,0.005
15,52,,0.020,0.025,0.1,0.005
16,54,,0.023,0.022,0.1,0.005
17,61,,0.025,0.022,0.2,0.006
18,80,,0.025,0.023,0.3,0.006
19,74,,0.025,0.022,0.1,0.007
20,35,,0.024,0.021,0.1,0.005
21,37,,0.017,0.029,0.1,0.005
22,23,,0.019,0.027,0.1,0.005
23,16,,0.019,0.025,0.1,0.005
0,19,,0.022,0.021,0.1,0.005
1,18,,0.023,0.019,0.1,0.005
2,19,,0.029,0.013,0.1,0.005
3,16,,0.030,0.011,0.1,0.006
4,23,,0.031,0.010,0.1,0.006
5,23,,0.024,0.016,0.1,0.006
6,21,,0.016,0.025,0.2,0.006
7,26,,0.005,0.039,0.2,0.005
8,30,,0.004,0.041,0.2,0.006
9,22,,0.004,0.044,0.3,0.006
10,23,,0.006,0.045,0.4,0.007
11,32,,0.009,0.039,0.4,0.006
12,27,,0.014,0.034,0.3,0.006
13,15,,0.016,0.032,0.2,0.005
14,19,,0.015,0.033,0.2,0.005
15,23,,0.015,0.035,0.2,0.005
16,22,,0.012,0.037,0.2,0.005
17,19,,0.010,0.040,0.2,0.005
18,23,,0.007,0.043,0.2,0.005
19,21,,0.003,0.055,0.3,0.005
20,25,,0.003,0.056,0.4,0.005
21,23,,0.003,0.057,0.5,0.005
22,33,,0.003,0.057,0.6,0.006
23,34,,0.003,0.056,0.6,0.006
0,27,,0.003,0.053,0.5,0.006
,,,,,,
