날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,41,23,0.026,0.044,0.5,0.003
13,51,30,0.024,0.040,0.5,0.003
14,49,29,0.039,0.032,0.5,0.003
15,51,33,0.053,0.027,0.5,0.003
16,48,32,0.055,0.022,0.5,0.003
17,50,34,0.044,0.017,0.5,0.003
18,46,30,0.037,0.017,0.4,0.003
19,45,30,0.030,0.023,0.5,0.003
20,43,28,0.024,0.027,0.5,0.004
21,32,20,0.014,0.031,0.4,0.003
22,18,10,0.010,0.030,0.4,0.002
23,15,6,0.010,0.028,0.4,0.003
0,10,5,0.017,0.022,0.3,0.003
1,10,6,0.016,0.021,0.3,0.003
2,10,5,0.017,0.019,0.4,0.003
3,13,9,0.015,0.018,0.4,0.003
4,11,6,0.018,0.014,0.3,0.003
5,12,5,0.016,0.013,0.3,0.003
6,10,5,0.012,0.017,0.3,0.002
7,11,7,0.005,0.027,0.4,0.003
8,7,4,0.010,0.026,0.4,0.002
9,7,3,0.014,0.025,0.4,0.002
10,9,3,0.023,0.019,0.3,0.003
11,16,4,0.022,0.021,0.3,0.003
12,19,6,0.035,0.018,0.3,0.002
13,17,5,0.042,0.018,0.3,0.003
14,22,10,0.042,0.017,0.3,0.003
15,24,9,0.046,0.018,0.4,0.004
16,34,13,0.050,0.021,0.5,0.004
17,39,15,0.045,0.018,0.4,0.003
18,38,9,0.038,0.021,0.4,0.003
19,35,11,0.033,0.023,0.4,0.003
20,30,9,0.031,0.026,0.4,0.004
21,30,10,0.046,0.014,0.4,0.004
22,27,12,0.045,0.013,0.4,0.003
23,25,10,0.041,0.016,0.4,0.003
0,22,11,0.037,0.019,0.4,0.003
1,20,12,0.028,0.026,0.4,0.003
2,18,10,0.031,0.019,0.4,0.003
3,16,10,0.032,0.015,0.3,0.003
4,19,10,0.027,0.017,0.4,0.003
5,18,10,0.017,0.025,0.4,0.003
6,17,10,0.008,0.034,0.4,0.003
7,18,11,0.003,0.043,0.5,0.003
8,21,8,0.005,0.043,0.5,0.003
9,21,6,0.020,0.028,0.4,0.004
10,18,4,0.026,0.021,0.3,0.003
11,20,8,0.024,0.026,0.4,0.003
12,22,9,0.023,0.033,0.4,0.004
13,38,12,0.029,0.031,0.4,0.005
14,32,13,0.038,0.021,0.3,0.004
15,22,12,0.038,0.021,0.3,0.004
16,20,8,0.038,0.021,0.3,0.004
17,18,7,0.035,0.022,0.3,0.003
18,15,7,0.033,0.025,0.3,0.003
19,15,6,0.025,0.030,0.4,0.004
20,16,7,0.020,0.036,0.4,0.005
21,20,10,0.017,0.040,0.4,0.004
22,19,10,0.010,0.047,0.4,0.005
23,20,9,0.013,0.045,0.4,0.005
0,17,9,0.014,0.040,0.4,0.004
1,16,8,0.024,0.027,0.3,0.005
2,17,10,0.031,0.019,0.3,0.005
3,18,11,0.033,0.017,0.3,0.005
4,17,8,0.019,0.031,0.4,0.005
5,20,11,0.014,0.035,0.5,0.005
6,19,10,0.005,0.045,0.5,0.005
7,21,11,0.002,0.050,0.6,0.005
8,20,10,0.003,0.051,0.6,0.005
9,23,11,0.005,0.051,0.5,0.005
10,22,9,0.010,0.047,0.6,0.005
11,26,10,0.020,0.041,0.5,0.005
12,34,15,0.028,0.037,0.5,0.005
13,36,17,0.020,0.050,0.6,0.005
14,35,18,0.021,0.050,0.6,0.005
15,46,23,0.056,0.025,0.5,0.005
16,46,27,0.063,0.022,0.5,0.005
17,44,28,0.061,0.021,0.5,0.005
18,43,27,0.059,0.025,0.5,0.005
19,47,30,0.056,0.029,0.5,0.005
20,44,28,0.032,0.050,0.6,0.005
21,49,28,0.011,0.069,0.7,0.005
22,52,30,0.004,0.069,0.8,0.005
23,54,33,0.002,0.065,0.8,0.005
0,50,31,0.002,0.067,0.8,0.005
,,,,,,
,,,,,,
