날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,18,11,0.023,0.026,0.4,0.003
13,20,10,0.034,0.015,0.4,0.003
14,21,12,0.039,0.012,0.4,0.003
15,20,12,0.043,0.011,0.3,0.003
16,20,12,0.044,0.010,0.3,0.003
17,20,14,0.042,0.011,0.3,0.003
18,20,12,0.039,0.015,0.3,0.003
19,20,12,0.029,0.027,0.4,0.003
20,20,12,0.023,0.034,0.5,0.005
21,19,13,0.015,0.043,0.5,0.004
22,23,15,0.002,0.059,0.7,0.003
23,25,15,0.002,0.056,0.7,0.003
0,23,16,0.002,0.053,0.6,0.003
1,22,14,0.002,0.055,0.7,0.003
2,24,17,0.002,0.054,0.8,0.003
3,27,17,0.001,0.051,0.7,0.003
4,26,18,0.002,0.048,0.7,0.003
5,25,19,0.002,0.046,0.7,0.003
6,24,17,0.002,0.041,0.6,0.003
7,24,18,0.002,0.041,0.6,0.003
8,27,19,0.003,0.043,0.7,0.003
9,30,21,0.004,0.042,0.7,0.003
10,35,24,0.006,0.047,0.8,0.004
11,38,28,0.009,0.046,0.7,0.003
12,33,21,0.022,0.036,0.6,0.004
13,29,19,0.032,0.029,0.5,0.004
14,31,21,0.032,0.033,0.5,0.004
15,29,21,0.035,0.029,0.4,0.004
16,28,18,0.030,0.037,0.5,0.004
17,31,21,0.028,0.039,0.5,0.004
18,28,18,0.024,0.041,0.5,0.004
19,28,18,0.023,0.041,0.6,0.005
20,28,18,0.020,0.043,0.6,0.005
21,28,20,0.021,0.040,0.5,0.004
22,28,18,0.021,0.038,0.5,0.003
23,39,20,0.026,0.029,0.5,0.003
0,35,18,0.046,0.017,0.5,0.003
1,51,22,0.033,0.025,0.5,0.003
2,73,23,0.030,0.021,0.5,0.002
3,101,24,0.023,0.019,0.4,0.003
4,127,22,0.014,0.023,0.4,0.002
5,146,20,0.007,0.026,0.4,0.002
6,123,20,0.002,0.030,0.5,0.002
7,113,19,0.002,0.034,0.6,0.003
8,115,18,0.005,0.036,0.6,0.003
9,125,18,0.006,0.039,0.6,0.003
10,122,16,0.016,0.026,0.4,0.003
11,109,17,0.021,0.021,0.3,0.003
12,105,14,0.022,0.021,0.4,0.003
13,118,16,0.032,0.013,0.4,0.003
14,104,16,0.035,0.010,0.3,0.003
15,92,14,0.033,0.014,0.3,0.003
16,80,13,0.035,0.013,0.4,0.003
17,58,14,0.033,0.016,0.3,0.003
18,47,12,0.028,0.019,0.3,0.003
19,40,11,0.020,0.029,0.4,0.003
20,41,11,0.022,0.023,0.4,0.003
21,36,11,0.029,0.013,0.3,0.003
22,26,9,0.020,0.023,0.4,0.003
23,23,8,0.021,0.022,0.4,0.002
0,22,10,0.016,0.026,0.4,0.003
1,24,10,0.017,0.024,0.4,0.003
2,21,10,0.018,0.022,0.4,0.003
3,21,11,0.024,0.014,0.4,0.003
4,19,9,0.018,0.019,0.4,0.003
5,20,9,0.015,0.023,0.4,0.003
6,18,9,0.005,0.034,0.6,0.003
7,16,8,0.001,0.040,0.5,0.002
8,19,9,0.002,0.042,0.6,0.003
9,29,10,0.003,0.043,0.7,0.003
10,22,10,0.007,0.040,0.7,0.003
11,30,17,0.009,0.045,0.6,0.003
12,21,9,0.019,0.032,0.4,0.003
13,18,6,0.024,0.029,0.4,0.003
14,29,16,0.017,0.048,0.5,0.004
15,31,20,0.031,0.028,0.3,0.004
16,22,13,0.031,0.024,0.3,0.004
17,24,12,0.029,0.028,0.4,0.005
18,22,10,0.024,0.032,0.4,0.004
19,22,8,0.014,0.040,0.3,0.003
20,24,8,0.005,0.052,0.5,0.003
21,29,11,0.002,0.059,0.7,0.003
22,32,14,0.002,0.061,0.8,0.004
23,33,16,0.002,0.057,0.8,0.003
0,30,14,0.002,0.057,0.7,0.003
1,30,14,0.002,0.056,0.7,0.003
2,29,14,0.002,0.053,0.7,0.003
3,28,13,0.001,0.053,0.8,0.003
4,29,14,0.002,0.049,0.8,0.004
5,27,14,0.002,0.046,0.6,0.003
6,27,14,0.002,0.044,0.6,0.003
7,28,15,0.002,0.045,0.6,0.003
8,30,14,0.002,0.047,0.7,0.004
9,33,14,0.003,0.049,0.7,0.004
10,35,16,0.004,0.051,0.8,0.004
11,38,19,0.006,0.050,0.7,0.004
12,36,16,0.013,0.049,0.6,0.005
13,48,19,0.031,0.035,0.5,0.005
14,66,24,0.047,0.022,0.4,0.005
15,79,25,0.049,0.023,0.5,0.004
16,96,29,0.054,0.023,0.5,0.004
17,111,33,0.047,0.031,0.6,0.005
18,122,32,0.051,0.026,0.5,0.004
19,127,34,0.046,0.030,0.5,0.004
20,136,35,0.044,0.034,0.6,0.004
21,153,39,0.042,0.037,0.7,0.004
22,149,42,0.024,0.052,0.7,0.004
23,134,41,0.026,0.044,0.6,0.004
0,142,40,0.023,0.045,0.6,0.004
,,,,,,
,,,,,,
