날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,48,26,0.048,0.035,0.3,0.004
13,19,,0.058,0.026,0.2,0.004
14,32,21,0.059,0.034,0.2,0.004
15,28,19,0.074,0.025,0.2,0.004
16,41,23,0.080,0.038,0.2,0.005
17,49,30,0.082,0.034,0.2,0.005
18,44,21,0.069,0.035,0.2,0.005
19,37,23,0.058,0.033,0.2,0.004
20,36,18,0.041,0.046,0.2,0.004
21,22,16,0.029,0.055,0.2,0.004
22,30,16,0.039,0.041,0.2,0.004
23,20,17,0.032,0.050,0.2,0.004
0,26,13,0.006,0.085,0.4,0.004
1,29,16,0.005,0.076,0.4,0.004
2,30,19,0.012,0.060,0.4,0.004
3,26,19,0.021,0.045,0.4,0.004
4,30,21,0.011,0.052,0.4,0.004
5,29,19,0.009,0.053,0.4,0.004
6,35,24,0.005,0.059,0.5,0.004
7,39,28,0.008,0.060,0.4,0.004
8,34,22,0.012,0.060,0.4,0.005
9,41,22,0.023,0.058,0.4,0.005
10,36,20,0.027,0.065,0.5,0.005
11,47,30,0.034,0.068,0.5,0.005
12,41,27,0.066,0.048,0.4,0.004
13,45,31,0.083,0.046,0.4,0.004
14,40,27,0.072,0.063,0.4,0.004
15,70,44,0.084,0.062,0.4,0.007
16,57,32,0.089,0.035,0.3,0.006
17,36,25,0.083,0.033,0.3,0.006
18,39,25,0.074,0.041,0.3,0.007
19,36,23,0.058,0.047,0.2,0.008
20,35,26,0.053,0.050,0.2,0.007
21,34,19,0.057,0.034,0.2,0.006
22,33,19,0.054,0.032,0.2,0.005
23,19,12,0.013,0.076,0.4,0.004
0,30,15,0.002,0.092,0.5,0.005
1,35,29,0.002,0.088,0.6,0.005
2,32,24,0.003,0.076,0.6,0.005
3,36,24,0.003,0.072,0.6,0.005
4,30,25,0.005,0.065,0.5,0.005
5,33,24,0.011,0.053,0.4,0.005
6,36,25,0.004,0.062,0.5,0.005
7,37,23,0.005,0.064,0.6,0.005
8,41,26,0.007,0.070,0.7,0.005
9,47,30,0.007,0.087,0.8,0.007
10,62,39,0.010,0.094,0.7,0.012
11,68,44,0.021,0.088,0.6,0.012
12,64,38,0.039,0.068,0.5,0.009
13,56,23,0.059,0.034,0.3,0.006
14,54,30,0.090,0.022,0.2,0.006
15,61,39,0.081,0.022,0.2,0.006
16,49,32,0.068,0.022,0.2,0.006
17,50,32,0.059,0.027,0.3,0.006
18,47,30,0.048,0.038,0.3,0.006
19,39,27,0.045,0.041,0.4,0.006
20,51,33,0.027,0.047,0.3,0.006
21,51,26,0.040,0.029,0.3,0.005
22,40,25,0.034,0.032,0.3,0.005
23,37,23,0.024,0.043,0.3,0.005
0,38,22,0.035,0.032,0.3,0.005
1,33,29,0.040,0.024,0.2,0.005
2,37,23,0.036,0.025,0.3,0.005
3,38,27,0.037,0.022,0.3,0.005
4,38,24,0.037,0.018,0.3,0.005
5,45,24,0.032,0.021,0.3,0.006
6,46,29,0.012,0.040,0.4,0.006
7,43,33,0.007,0.047,0.4,0.006
8,44,31,0.007,0.048,0.3,0.005
9,42,27,0.018,0.035,0.3,0.005
10,36,26,0.030,0.027,0.3,0.005
11,33,21,0.035,0.029,0.3,0.004
12,37,27,0.027,0.037,0.3,0.005
13,49,28,0.024,0.041,0.4,0.004
14,41,30,0.019,0.049,0.4,0.005
15,47,34,0.014,0.057,0.5,0.005
16,39,24,0.037,0.031,0.4,0.005
17,32,21,0.047,0.021,0.4,0.004
18,30,24,0.048,0.020,0.3,0.004
19,29,22,0.044,0.024,0.3,0.004
20,35,26,0.036,0.030,0.4,0.004
21,29,15,0.023,0.045,0.5,0.004
22,34,24,0.014,0.048,0.8,0.004
23,35,20,0.010,0.049,0.5,0.004
0,37,24,0.009,0.046,0.4,0.004
1,42,29,0.005,0.048,0.5,0.005
2,49,43,0.010,0.036,0.5,0.004
3,52,44,0.020,0.020,0.4,0.004
4,51,35,0.026,0.015,0.3,0.005
5,49,31,0.026,0.015,0.4,0.005
6,54,38,0.021,0.018,0.4,0.005
7,48,31,0.014,0.028,0.4,0.005
8,49,34,0.017,0.026,0.4,0.004
9,44,29,0.020,0.024,0.4,0.004
10,40,26,0.023,0.026,0.4,0.004
11,30,21,0.030,0.028,0.4,0.005
12,37,21,0.038,0.028,0.4,0.004
13,30,18,0.044,0.025,0.3,0.004
14,22,16,0.045,0.030,0.3,0.004
15,26,23,0.051,0.031,0.3,0.004
16,29,15,0.059,0.035,0.3,0.004
17,46,34,0.080,0.036,0.4,0.006
18,63,44,0.082,0.032,0.4,0.006
19,63,34,0.065,0.037,0.4,0.007
20,31,26,0.047,0.037,0.3,0.007
21,31,20,0.046,0.039,0.4,0.008
22,33,22,0.036,0.057,0.4,0.007
23,60,33,0.023,0.079,0.6,0.007
0,63,37,0.004,0.096,0.7,0.008
,,,,,,
,,,,,,
