날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,38,22,0.019,0.025,0.8,0.006
13,50,28,0.025,0.020,0.7,0.006
14,40,28,0.030,0.017,0.7,0.005
15,29,19,0.030,0.018,0.6,0.005
16,25,12,0.030,0.018,0.6,0.005
17,23,13,0.027,0.021,0.6,0.005
18,23,16,0.021,0.028,0.6,0.005
19,28,12,0.013,0.038,0.6,0.005
20,23,19,0.010,0.042,0.7,0.005
21,19,,0.012,0.038,0.7,0.005
22,36,15,0.022,0.024,0.6,0.005
23,29,15,0.028,0.016,0.6,0.005
0,18,7,0.026,0.019,0.6,0.005
1,19,2,0.008,0.041,0.7,0.005
2,23,16,0.004,0.046,0.8,0.005
3,23,13,0.016,0.029,0.7,0.005
4,25,15,0.023,0.020,0.6,0.005
5,24,18,0.015,0.029,0.7,0.006
6,25,16,0.010,0.035,0.8,0.006
7,30,18,0.007,0.040,0.8,0.006
8,41,27,0.010,0.037,0.9,0.008
9,46,27,0.007,0.044,0.9,0.008
10,55,25,0.005,0.046,1.0,0.006
11,51,31,0.004,0.049,1.1,0.007
12,57,34,0.005,0.050,1.1,0.007
13,63,37,0.006,0.051,1.2,0.008
14,84,55,0.005,0.053,1.2,0.008
15,59,37,0.005,0.051,1.0,0.008
16,55,31,0.005,0.051,1.0,0.007
17,54,35,0.003,0.054,1.0,0.008
18,56,35,0.003,0.059,1.1,0.007
19,64,34,0.003,0.057,1.1,0.007
20,76,30,0.003,0.055,1.1,0.007
21,70,32,0.003,0.054,1.1,0.007
22,72,35,0.003,0.055,1.2,0.006
23,65,30,0.002,0.049,1.0,0.006
0,51,26,0.003,0.041,0.9,0.006
1,51,40,0.003,0.039,0.8,0.006
2,45,39,0.002,0.040,0.9,0.006
3,45,34,0.003,0.038,0.8,0.006
4,44,30,0.006,0.031,0.8,0.005
5,35,28,0.009,0.026,0.7,0.005
6,42,23,0.009,0.026,0.7,0.005
7,28,28,0.006,0.031,0.7,0.005
8,38,21,0.006,0.031,0.7,0.005
9,27,22,0.006,0.033,0.7,0.005
10,34,21,0.005,0.035,0.7,0.005
11,34,21,0.005,0.036,0.8,0.005
12,31,23,0.005,0.038,0.8,0.005
13,28,23,0.005,0.039,0.8,0.005
14,36,25,0.007,0.036,0.8,0.005
15,33,25,0.006,0.039,0.8,0.005
16,39,31,0.004,0.040,0.8,0.005
17,33,25,0.004,0.040,0.8,0.005
18,29,23,0.003,0.041,0.7,0.005
19,32,24,0.002,0.042,0.8,0.005
20,32,24,0.002,0.042,0.8,0.005
21,49,27,0.002,0.044,0.9,0.005
22,52,26,0.002,0.043,0.9,0.005
23,45,23,0.002,0.042,0.9,0.005
0,44,26,0.002,0.044,0.9,0.005
1,43,38,0.002,0.045,1.1,0.005
2,39,35,0.002,0.046,1.1,0.005
3,42,34,0.002,0.045,1.2,0.005
4,37,29,0.002,0.043,1.0,0.005
5,37,28,0.004,0.034,0.7,0.005
6,41,25,0.004,0.032,0.7,0.005
7,36,27,0.008,0.028,0.8,0.006
8,45,35,0.009,0.030,0.8,0.007
9,52,32,0.008,0.033,0.9,0.007
10,52,37,0.016,0.025,0.8,0.008
11,49,35,0.019,0.023,0.7,0.008
12,41,26,0.016,0.030,0.8,0.008
13,29,20,0.019,0.028,0.7,0.009
14,41,30,0.022,0.027,0.6,0.007
15,35,22,0.025,0.026,0.5,0.007
16,19,8,0.029,0.021,0.4,0.005
17,20,9,0.022,0.029,0.5,0.005
18,24,14,0.013,0.039,0.6,0.006
19,33,21,0.013,0.037,0.7,0.006
20,37,24,0.011,0.040,0.7,0.006
21,37,22,0.018,0.032,0.7,0.007
22,42,24,0.010,0.042,0.8,0.006
23,47,23,0.003,0.057,0.9,0.006
0,47,27,0.002,0.054,0.9,0.006
,,,,,,
,,,,,,
