날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,10,6,0.019,0.029,0.5,0.002
13,8,6,0.024,0.026,0.4,0.003
14,12,8,0.025,0.026,0.4,0.002
15,10,7,0.027,0.025,0.4,0.002
16,8,4,0.025,0.023,0.4,0.002
17,10,3,0.023,0.022,0.4,0.003
18,8,4,0.015,0.029,0.5,0.002
19,9,6,0.011,0.033,0.5,0.002
20,13,9,0.004,0.040,0.6,0.002
21,18,9,0.002,0.042,0.6,0.003
22,17,8,0.002,0.041,0.6,0.003
23,12,8,0.002,0.036,0.5,0.003
0,10,6,0.002,0.033,0.5,0.002
1,10,6,0.002,0.029,0.4,0.002
2,10,5,0.002,0.029,0.4,0.003
3,10,7,0.004,0.024,0.4,0.002
4,11,6,0.003,0.022,0.4,0.002
5,12,6,0.006,0.019,0.3,0.002
6,22,15,0.006,0.017,0.4,0.002
7,15,8,0.005,0.017,0.3,0.002
8,9,4,0.005,0.019,0.4,0.002
9,7,2,0.005,0.021,0.4,0.003
10,10,4,0.006,0.022,0.5,0.002
11,9,5,0.007,0.024,0.5,0.002
12,13,7,0.005,0.027,0.5,0.003
13,18,13,0.003,0.031,0.6,0.003
14,12,9,0.003,0.029,0.7,0.002
15,9,9,0.004,0.033,0.7,0.003
16,10,6,0.002,0.034,0.6,0.003
17,12,9,0.003,0.034,0.6,0.003
18,11,8,0.002,0.034,0.6,0.003
19,9,7,0.002,0.032,0.6,0.003
20,11,9,0.002,0.031,0.6,0.003
21,7,6,0.015,0.021,0.4,0.003
22,6,4,0.004,0.030,0.4,0.003
23,6,5,0.003,0.030,0.4,0.003
0,5,3,0.004,0.029,0.4,0.002
1,3,2,0.004,0.029,0.4,0.002
2,6,3,0.002,0.025,0.4,0.003
3,16,5,0.007,0.014,0.3,0.003
4,14,6,0.009,0.010,0.3,0.003
5,13,3,0.008,0.010,0.3,0.003
6,13,6,0.005,0.012,0.2,0.003
7,12,4,0.004,0.016,0.3,0.003
8,14,6,0.003,0.018,0.4,0.003
9,18,9,0.003,0.021,0.5,0.004
10,18,8,0.004,0.020,0.4,0.003
11,17,13,0.004,0.019,0.4,0.003
12,17,8,0.007,0.019,0.4,0.003
13,19,10,0.007,0.018,0.3,0.003
14,18,10,0.007,0.019,0.3,0.003
15,20,10,0.006,0.021,0.4,0.003
16,19,9,0.003,0.031,0.4,0.003
17,21,11,0.002,0.040,0.6,0.003
18,13,8,0.007,0.042,0.6,0.003
19,8,6,0.002,0.047,0.7,0.003
20,11,8,0.002,0.046,0.7,0.003
21,11,9,0.002,0.045,0.8,0.003
22,13,9,0.002,0.032,0.6,0.003
23,12,9,0.002,0.020,0.3,0.003
0,10,6,0.001,0.021,0.4,0.003
1,12,8,0.004,0.016,0.3,0.003
2,16,9,0.005,0.015,0.2,0.003
3,13,10,0.006,0.015,0.3,0.003
4,9,5,0.021,0.006,0.2,0.003
5,6,4,0.018,0.009,0.2,0.002
6,7,4,0.010,0.015,0.2,0.002
7,10,5,0.004,0.024,0.3,0.003
8,15,7,0.007,0.029,0.4,0.002
9,19,12,0.006,0.035,0.5,0.003
10,23,13,0.015,0.032,0.5,0.003
11,24,16,0.016,0.036,0.5,0.003
12,30,18,0.020,0.038,0.6,0.003
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,28,22,0.028,0.043,0.6,0.003
21,31,20,0.021,0.047,0.6,0.003
22,34,23,0.006,0.058,0.7,0.003
23,41,22,0.005,0.058,0.6,0.003
0,55,19,0.012,0.047,0.5,0.004
1,45,21,0.018,0.038,0.6,0.003
2,28,18,0.023,0.029,0.5,0.004
3,25,16,0.033,0.019,0.5,0.003
4,22,13,0.039,0.014,0.4,0.004
5,26,14,0.043,0.009,0.4,0.003
6,31,13,0.028,0.017,0.5,0.003
7,21,14,0.015,0.031,0.5,0.003
8,25,17,0.015,0.032,0.6,0.003
9,26,18,0.014,0.038,0.6,0.003
10,22,12,0.032,0.030,0.4,0.003
11,21,7,0.043,0.025,0.4,0.003
12,24,9,0.051,0.022,0.4,0.002
13,23,11,0.071,0.014,0.3,0.003
14,24,14,0.093,0.013,0.3,0.003
15,25,14,0.092,0.012,0.3,0.003
16,21,11,0.078,0.015,0.3,0.003
17,19,9,0.063,0.014,0.3,0.003
18,17,10,0.053,0.017,0.4,0.003
19,19,13,0.041,0.022,0.4,0.003
20,20,11,0.031,0.026,0.4,0.003
21,16,10,0.031,0.025,0.4,0.003
22,17,10,0.027,0.026,0.4,0.004
23,19,13,0.015,0.035,0.4,0.004
0,20,11,0.016,0.032,0.4,0.003
,,,,,,
,,,,,,
