날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
8,122,68,0.003,0.036,0.8,0.004
9,113,63,0.006,0.033,0.8,0.005
10,112,61,0.009,0.029,0.8,0.005
11,104,59,0.009,0.032,0.7,0.004
12,98,55,0.012,0.034,0.6,0.004
13,69,39,0.016,0.030,0.5,0.004
14,55,33,0.019,0.030,0.5,0.003
15,45,26,0.026,0.024,0.3,0.003
16,38,21,0.026,0.023,0.3,0.003
17,34,18,0.026,0.024,0.3,0.003
18,27,16,0.020,0.029,0.3,0.003
19,24,13,0.014,0.035,0.3,0.003
20,21,14,0.015,0.032,0.3,0.003
21,23,15,0.012,0.033,0.3,0.003
22,27,15,0.016,0.027,0.3,0.003
23,24,16,0.013,0.030,0.3,0.003
0,25,17,0.011,0.032,0.3,0.003
1,24,14,0.011,0.031,0.3,0.003
2,22,16,0.014,0.026,0.3,0.003
3,24,16,0.014,0.025,0.3,0.003
4,21,15,0.015,0.025,0.3,0.003
5,22,16,0.007,0.035,0.4,0.003
6,25,15,0.004,0.039,0.4,0.003
7,27,15,0.003,0.042,0.5,0.003
8,28,18,0.002,0.044,0.5,0.003
9,30,16,0.003,0.053,0.9,0.004
10,41,26,0.003,0.063,1.2,0.005
11,49,34,0.004,0.059,0.9,0.005
12,50,32,0.006,0.049,0.7,0.005
13,45,27,0.009,0.045,0.6,0.005
14,50,28,0.007,0.049,0.6,0.005
15,48,30,0.007,0.049,0.5,0.005
16,49,30,0.004,0.055,0.6,0.005
17,50,32,0.003,0.053,0.6,0.005
18,46,31,0.002,0.058,0.6,0.004
19,54,32,0.002,0.059,0.6,0.005
20,56,34,0.002,0.070,1.1,0.005
21,56,36,0.002,0.062,1.0,0.005
22,50,33,0.002,0.057,0.7,0.005
23,46,30,0.002,0.056,0.7,0.004
0,45,27,0.002,0.059,0.8,0.004
1,44,30,0.002,0.054,0.7,0.004
2,38,27,0.002,0.047,0.6,0.004
3,36,24,0.002,0.044,0.5,0.003
4,35,25,0.002,0.044,0.6,0.003
5,34,24,0.002,0.044,0.6,0.004
6,38,26,0.002,0.046,0.6,0.004
7,38,25,0.001,0.048,0.7,0.004
8,34,24,0.002,0.051,0.9,0.004
9,36,25,0.002,0.054,0.9,0.005
10,39,22,0.002,0.055,0.9,0.005
11,39,23,0.003,0.052,0.8,0.005
12,49,31,0.004,0.047,0.6,0.005
13,48,29,0.003,0.055,0.7,0.004
14,48,30,0.003,0.055,0.7,0.005
15,47,31,0.003,0.058,0.7,0.005
16,49,31,0.005,0.055,0.6,0.009
17,44,30,0.004,0.053,0.5,0.010
18,50,35,0.002,0.057,0.5,0.009
19,50,33,0.002,0.056,0.6,0.009
20,53,36,0.002,0.054,0.6,0.010
21,53,38,0.002,0.051,0.5,0.008
22,44,29,0.003,0.046,0.5,0.005
23,37,29,0.002,0.050,0.5,0.005
0,34,25,0.002,0.047,0.5,0.004
,,,,,,
,,,,,,
